Long,Lat,Join_Count,TARGET_FID,OBJECTID_1,F1,OBJECTID,MUSYM,latitude,longitude,altitude__m_,MapKey,Poly_ID,RecNo,Color,Zone,January_Monthly_Avg_ETo,February_Monthly_Avg_ETo,March_Monthly_Avg_ETo,April_Monthly_Avg_ETo,May_Monthly_Avg_ETo,June_Monthly_Avg_ETo,July_Monthly_Avg_ETo,August_Monthly_Avg_ETo,September_Monthly_Avg_ETo,October_Monthly_Avg_ETo,November_Monthly_Avg_ETo,December_Monthly_Avg_ETo,Definition,Last_Modified_Date,Modifed_By,Date_Data_Refers_To,Source,Comments
-118.78414298764467,38.109574966266784,1,261,4535,4534,4535,s5688,38.10957497,-118.78414299,2115.6,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.89393541338977,38.05654399876791,1,263,4537,4536,4537,s667,38.056544,-122.89393541,57.3,3F,8,2,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.82656176708082,38.05654399876791,1,264,4538,4537,4538,s662,38.056544,-122.82656177,133.6,3F,8,2,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.75918811987354,38.05654399876791,1,265,4539,4538,4539,s665,38.056544,-122.75918812,51.7,3F,8,2,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.69181447356459,38.05654399876791,1,266,4540,4539,4540,s657,38.056544,-122.69181447,86.0,1AA,130,30,2,4,1.86,2.24,3.41,4.5,5.27,5.7,5.89,5.58,4.5,3.41,2.4,1.86,SOUTH COAST INLAND PLAINS AND MOUNTAINS NORTH OF SAN FRANSICO,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.62444082815392,38.05654399876791,1,267,4541,4540,4541,s669,38.056544,-122.62444083,240.2,1AA,130,30,2,4,1.86,2.24,3.41,4.5,5.27,5.7,5.89,5.58,4.5,3.41,2.4,1.86,SOUTH COAST INLAND PLAINS AND MOUNTAINS NORTH OF SAN FRANSICO,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.55706718184494,38.05654399876791,1,268,4542,4541,4542,s669,38.056544,-122.55706718,137.8,1CB,141,31,2,5,0.93,1.68,2.79,4.2,5.58,6.3,6.51,5.89,4.5,3.1,1.5,0.93,NORTHERN INLAND VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.22019895030012,38.05654399876791,1,269,4543,4542,4543,s684,38.056544,-122.22019895,3.4,CC,56,22,2,2,1.24,1.68,3.1,3.9,4.65,5.1,4.96,4.65,3.9,2.79,1.8,1.24,COASTAL MIXED FOG AREA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.01807801137323,38.05654399876791,1,271,4545,4544,4545,s880,38.056544,-122.01807801,2.6,23D,179,36,2,8,1.24,1.68,3.41,4.8,6.2,6.9,7.44,6.51,5.1,3.41,1.8,0.93,INLAND SAN FRANSICO BAY AREA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.74858342613739,38.05654399876791,1,274,4548,4547,4548,s852,38.056544,-121.74858343,-3.6,39C,296,50,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.54646248721049,38.05654399876791,1,275,4549,4548,4549,s852,38.056544,-121.54646249,1.7,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.41171519369426,38.05654399876791,1,277,4551,4550,4551,s865,38.056544,-121.41171519,-1.3,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.34434154828361,38.05654399876791,1,278,4552,4551,4552,s867,38.056544,-121.34434155,4.4,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.27696790197463,38.05654399876791,1,279,4553,4552,4553,s824,38.056544,-121.2769679,11.3,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.20959425476738,38.05654399876791,1,280,4554,4553,4554,s824,38.056544,-121.20959425,16.5,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.14222060935671,38.05654399876791,1,281,4555,4554,4555,s857,38.056544,-121.14222061,23.5,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.07484696304773,38.05654399876791,1,282,4556,4555,4556,s857,38.056544,-121.07484696,34.8,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.00747331584049,38.05654399876791,1,283,4557,4556,4557,s820,38.056544,-121.00747332,40.9,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.9400996704298,38.05654399876791,1,284,4558,4557,4558,s836,38.056544,-120.94009967,78.3,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.87272602412085,38.05654399876791,1,285,4559,4558,4559,s843,38.056544,-120.87272602,87.9,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.80535237691358,38.05654399876791,1,286,4560,4559,4560,s818,38.056544,-120.80535238,313.1,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.73797873060462,38.05654399876791,1,287,4561,4560,4561,s818,38.056544,-120.73797873,352.2,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.67060508519396,38.05654399876791,1,288,4562,4561,4562,s832,38.056544,-120.67060509,593.0,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.603231438885,38.05654399876791,1,289,4563,4562,4563,s818,38.056544,-120.60323144,464.6,36F,281,44,2,12,1.24,1.96,3.41,5.1,6.82,7.8,8.06,7.13,5.4,3.72,1.8,0.93,EAST SIDE SACRAMENTO-SAN JOAQUIN VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.53585779167773,38.05654399876791,1,290,4564,4563,4564,s832,38.056544,-120.53585779,412.7,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.46848414626706,38.05654399876791,1,291,4565,4564,4565,s846,38.056544,-120.46848415,488.5,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.40111049995811,38.05654399876791,1,292,4566,4565,4566,s846,38.056544,-120.4011105,786.1,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.33373685275085,38.05654399876791,1,293,4567,4566,4567,s845,38.056544,-120.33373685,1018.7,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.26636320734018,38.05654399876791,1,294,4568,4567,4568,s845,38.056544,-120.26636321,1196.2,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.1989895610312,38.05654399876791,1,295,4569,4568,4569,s844,38.056544,-120.19898956,1328.0,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.13161591382395,38.05654399876791,1,296,4570,4569,4570,s1109,38.056544,-120.13161591,1529.4,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.06424226841328,38.05654399876791,1,297,4571,4570,4571,s1063,38.056544,-120.06424227,1621.7,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.9968686221043,38.05654399876791,1,298,4572,4571,4572,s1063,38.056544,-119.99686862,1734.6,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.92949497489705,38.05654399876791,1,299,4573,4572,4573,s1074,38.056544,-119.92949497,1925.9,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.86212132858807,38.05654399876791,1,300,4574,4573,4574,s1066,38.056544,-119.86212133,2104.8,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.79474768317742,38.05654399876791,1,301,4575,4574,4575,s1066,38.056544,-119.79474768,2090.5,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.72737403686845,38.05654399876791,1,302,4576,4575,4576,s1066,38.056544,-119.72737404,2418.4,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.66000038966119,38.05654399876791,1,303,4577,4576,4577,s1066,38.056544,-119.66000039,2405.2,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.59262674425052,38.05654399876791,1,304,4578,4577,4578,s1117,38.056544,-119.59262674,2376.2,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.52525309794157,38.05654399876791,1,305,4579,4578,4579,s1117,38.056544,-119.5252531,2749.8,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.4578794507343,38.05654399876791,1,306,4580,4579,4580,s1117,38.056544,-119.45787945,2700.8,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.39050580532363,38.05654399876791,1,307,4581,4580,4581,s1117,38.056544,-119.39050581,2987.4,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.32313215901468,38.05654399876791,1,308,4582,4581,4582,s1118,38.056544,-119.32313216,3320.7,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.25575851180741,38.05654399876791,1,309,4583,4582,4583,s1117,38.056544,-119.25575851,3003.3,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.18838486639675,38.05654399876791,1,310,4584,4583,4584,s1068,38.056544,-119.18838487,2554.5,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.1210112200878,38.05654399876791,1,311,4585,4584,4585,s1089,38.056544,-119.12101122,2054.7,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.05363757288052,38.05654399876791,1,312,4586,4585,4586,s8369,38.056544,-119.05363757,1944.8,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.98626392657157,38.05654399876791,1,313,4587,4586,4587,s8369,38.056544,-118.98626393,1943.5,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.9188902811609,38.05654399876791,1,314,4588,4587,4588,s1089,38.056544,-118.91889028,1963.4,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.85151663485192,38.05654399876791,1,315,4589,4588,4589,s1089,38.056544,-118.85151663,1999.7,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.78414298764467,38.05654399876791,1,316,4590,4589,4590,s5694,38.056544,-118.78414299,2200.5,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.71676934223399,38.05654399876791,1,317,4591,4590,4591,s5694,38.056544,-118.71676934,2280.5,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.75918811987354,38.003474577731424,1,319,4593,4592,4593,s663,38.00347458,-122.75918812,54.9,3F,8,2,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.69181447356459,38.003474577731424,1,320,4594,4593,4594,s665,38.00347458,-122.69181447,303.3,3F,8,2,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.62444082815392,38.003474577731424,1,321,4595,4594,4595,s669,38.00347458,-122.62444083,207.9,1AA,130,30,2,4,1.86,2.24,3.41,4.5,5.27,5.7,5.89,5.58,4.5,3.41,2.4,1.86,SOUTH COAST INLAND PLAINS AND MOUNTAINS NORTH OF SAN FRANSICO,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.55706718184494,38.003474577731424,1,322,4596,4595,4596,s660,38.00347458,-122.55706718,44.1,1AA,130,30,2,4,1.86,2.24,3.41,4.5,5.27,5.7,5.89,5.58,4.5,3.41,2.4,1.86,SOUTH COAST INLAND PLAINS AND MOUNTAINS NORTH OF SAN FRANSICO,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.4896935346377,38.003474577731424,1,323,4597,4596,4597,s669,38.00347458,-122.48969354,22.8,1CB,141,31,2,5,0.93,1.68,2.79,4.2,5.58,6.3,6.51,5.89,4.5,3.1,1.5,0.93,NORTHERN INLAND VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.28757259571078,38.003474577731424,1,325,4599,4598,4599,s688,38.00347458,-122.2875726,11.3,CC,56,22,2,2,1.24,1.68,3.1,3.9,4.65,5.1,4.96,4.65,3.9,2.79,1.8,1.24,COASTAL MIXED FOG AREA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.72737403686845,38.47971356035116,1,326,4111,4110,4111,s1118,38.47971356,-119.72737404,2733.9,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-122.01807801137323,38.26843696586037,1,327,4311,4310,4311,s824,38.26843697,-122.01807801,14.4,255,187,37,2,8,1.24,1.68,3.41,4.8,6.2,6.9,7.44,6.51,5.1,3.41,1.8,0.93,INLAND SAN FRANSICO BAY AREA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.4578794507343,38.53243627409823,1,328,4058,4057,4058,s5724,38.53243627,-119.45787945,1660.8,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.9400996704298,38.37415237724508,1,329,4209,4208,4209,s842,38.37415238,-120.94009967,110.6,39C,296,50,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.39050580532363,38.21552146712857,1,330,4409,4408,4409,s1117,38.21552147,-119.39050581,2638.1,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.26636320734018,37.844035766656845,1,331,4810,4809,4810,s818,37.84403577,-120.26636321,789.4,366,278,41,2,11,1.55,2.24,3.1,4.5,5.89,7.2,8.06,7.44,5.7,3.72,2.1,1.55,CENTRAL SIERRA NEVADA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.9188902811609,37.950366720128194,1,332,4710,4709,4710,s1089,37.95036672,-118.91889028,2066.0,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.883330717857,37.737551282676435,1,333,4907,4906,4907,s694,37.73755128,-121.88333072,204.5,23D,179,36,2,8,1.24,1.68,3.41,4.8,6.2,6.9,7.44,6.51,5.1,3.41,1.8,0.93,INLAND SAN FRANSICO BAY AREA,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.81595707244634,37.737551282676435,1,334,4908,4907,4908,s694,37.73755128,-121.81595707,287.3,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.74858342613739,37.737551282676435,1,335,4909,4908,4909,s688,37.73755128,-121.74858343,166.2,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.68120977893011,37.737551282676435,1,336,4910,4909,4910,s694,37.73755128,-121.68120978,317.6,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.61383613262116,37.737551282676435,1,337,4911,4910,4911,s694,37.73755128,-121.61383613,180.1,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.54646248721049,37.737551282676435,1,338,4912,4911,4912,s863,37.73755128,-121.54646249,67.7,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.47908884090151,37.737551282676435,1,339,4913,4912,4913,s878,37.73755128,-121.47908884,19.1,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.41171519369426,37.737551282676435,1,340,4914,4913,4914,s878,37.73755128,-121.41171519,16.3,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-121.34434154828361,37.737551282676435,1,341,4915,4914,4915,s878,37.73755128,-121.34434155,9.3,393,293,49,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
