Long,Lat,Join_Count,TARGET_FID,OBJECTID_1,F1,OBJECTID,MUSYM,latitude,longitude,altitude__m_,MapKey,Poly_ID,RecNo,Color,Zone,January_Monthly_Avg_ETo,February_Monthly_Avg_ETo,March_Monthly_Avg_ETo,April_Monthly_Avg_ETo,May_Monthly_Avg_ETo,June_Monthly_Avg_ETo,July_Monthly_Avg_ETo,August_Monthly_Avg_ETo,September_Monthly_Avg_ETo,October_Monthly_Avg_ETo,November_Monthly_Avg_ETo,December_Monthly_Avg_ETo,Definition,Last_Modified_Date,Modifed_By,Date_Data_Refers_To,Source,Comments
-117.09980182992055,34.80502779609392,1,225,9222,9221,9222,s1024,34.8050278,-117.09980183,796.8,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.0324281836116,34.80502779609392,1,226,9223,9222,9223,s1024,34.8050278,-117.03242818,806.5,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.96505453820093,34.80502779609392,1,227,9224,9223,9224,s1128,34.8050278,-116.96505454,978.6,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.89768089189198,34.80502779609392,1,228,9225,9224,9225,s1007,34.8050278,-116.89768089,942.9,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.8303072446847,34.80502779609392,1,229,9226,9225,9226,s1007,34.8050278,-116.83030725,935.2,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.76293359927404,34.80502779609392,1,230,9227,9226,9227,s1024,34.8050278,-116.7629336,816.2,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.69555995296508,34.80502779609392,1,231,9228,9227,9228,s1127,34.8050278,-116.69555995,955.3,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.62818630575781,34.80502779609392,1,232,9229,9228,9229,s1024,34.8050278,-116.62818631,557.8,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.56081266034715,34.80502779609392,1,233,9230,9229,9230,s1038,34.8050278,-116.56081266,543.2,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.49343901403817,34.80502779609392,1,234,9231,9230,9231,s1137,34.8050278,-116.49343901,546.9,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.42606536683093,34.80502779609392,1,235,9232,9231,9232,s1137,34.8050278,-116.42606537,596.6,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.35869172142026,34.80502779609392,1,236,9233,9232,9233,s1137,34.8050278,-116.35869172,702.6,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.29131807511128,34.80502779609392,1,237,9234,9233,9234,s1127,34.8050278,-116.29131808,780.2,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.22394442790403,34.80502779609392,1,238,9235,9234,9235,s1127,34.8050278,-116.22394443,541.7,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.15657078159505,34.80502779609392,1,239,9236,9235,9236,s1137,34.8050278,-116.15657078,410.7,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.08919713618438,34.80502779609392,1,240,9237,9236,9237,s1137,34.8050278,-116.08919714,541.2,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.02182348987543,34.80502779609392,1,241,9238,9237,9238,s1127,34.8050278,-116.02182349,727.9,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.95444984266817,34.80502779609392,1,242,9239,9238,9239,s1143,34.8050278,-115.95444984,722.4,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.8870761972575,34.80502779609392,1,243,9240,9239,9240,s1127,34.8050278,-115.8870762,661.3,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.81970255094855,34.80502779609392,1,244,9241,9240,9241,s1143,34.8050278,-115.81970255,721.5,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.75232890374127,34.80502779609392,1,245,9242,9241,9242,s5675,34.8050278,-115.7523289,1557.2,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.6849552583306,34.80502779609392,1,246,9243,9242,9243,s1130,34.8050278,-115.68495526,1540.9,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.61758161202165,34.80502779609392,1,247,9244,9243,9244,s1130,34.8050278,-115.61758161,1204.3,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.55020796481438,34.80502779609392,1,248,9245,9244,9245,s1130,34.8050278,-115.55020796,1033.3,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.48283431940372,34.80502779609392,1,249,9246,9245,9246,s1143,34.8050278,-115.48283432,799.3,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.41546067309477,34.80502779609392,1,250,9247,9246,9247,s1143,34.8050278,-115.41546067,699.7,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.3480870258875,34.80502779609392,1,251,9248,9247,9248,s1143,34.8050278,-115.34808703,656.1,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.28071337957854,34.80502779609392,1,252,9249,9248,9249,s1137,34.8050278,-115.28071338,601.6,387,289,48,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.21333973416787,34.80502779609392,1,253,9250,9249,9250,s1143,34.8050278,-115.21333973,601.0,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.1459660878589,34.80502779609392,1,254,9251,9250,9251,s1143,34.8050278,-115.14596609,697.4,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.07859244065165,34.80502779609392,1,255,9252,9251,9252,s1126,34.8050278,-115.07859244,831.7,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.01121879524096,34.80502779609392,1,256,9253,9252,9253,s1143,34.8050278,-115.0112188,727.8,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.943845148932,34.80502779609392,1,257,9254,9253,9254,s1143,34.8050278,-114.94384515,623.4,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.87647150172474,34.80502779609392,1,258,9255,9254,9255,s1140,34.8050278,-114.8764715,645.9,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.80909785631407,34.80502779609392,1,259,9256,9255,9256,s1128,34.8050278,-114.80909786,635.4,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.74172421000512,34.80502779609392,1,260,9257,9256,9257,s1126,34.8050278,-114.74172421,775.3,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.67435056279784,34.80502779609392,1,261,9258,9257,9258,s1140,34.8050278,-114.67435056,330.1,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.60697691738717,34.80502779609392,1,262,9259,9258,9259,s1140,34.8050278,-114.60697692,212.5,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.603231438885,34.749688794203,1,263,9260,9259,9260,s926,34.74968879,-120.60323144,74.0,69,23,7,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.53585779167773,34.749688794203,1,264,9261,9260,9261,s926,34.74968879,-120.53585779,145.5,111,79,27,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.46848414626706,34.749688794203,1,265,9262,9261,9262,s930,34.74968879,-120.46848415,290.6,111,79,27,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.40111049995811,34.749688794203,1,266,9263,9262,9263,s923,34.74968879,-120.4011105,142.4,111,79,27,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.33373685275085,34.749688794203,1,267,9264,9263,9264,s923,34.74968879,-120.33373685,206.1,225,171,34,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.26636320734018,34.749688794203,1,268,9265,9264,9265,s930,34.74968879,-120.26636321,245.2,225,171,34,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.1989895610312,34.749688794203,1,269,9266,9265,9266,s930,34.74968879,-120.19898956,271.7,225,171,34,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.13161591382395,34.749688794203,1,270,9267,9266,9267,s930,34.74968879,-120.13161591,423.7,225,171,34,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-120.06424226841328,34.749688794203,1,271,9268,9267,9268,s922,34.74968879,-120.06424227,520.2,225,171,34,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.9968686221043,34.749688794203,1,272,9269,9268,9269,s935,34.74968879,-119.99686862,859.1,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.92949497489705,34.749688794203,1,273,9270,9269,9270,s933,34.74968879,-119.92949497,808.6,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.86212132858807,34.749688794203,1,274,9271,9270,9271,s933,34.74968879,-119.86212133,1242.8,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.79474768317742,34.749688794203,1,275,9272,9271,9272,s935,34.74968879,-119.79474768,991.8,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.72737403686845,34.749688794203,1,276,9273,9272,9273,s935,34.74968879,-119.72737404,888.2,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.66000038966119,34.749688794203,1,277,9274,9273,9274,s933,34.74968879,-119.66000039,1405.7,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.59262674425052,34.749688794203,1,278,9275,9274,9275,s933,34.74968879,-119.59262674,1375.5,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.52525309794157,34.749688794203,1,279,9276,9275,9276,s933,34.74968879,-119.5252531,1530.2,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.4578794507343,34.749688794203,1,280,9277,9276,9277,s933,34.74968879,-119.45787945,1325.6,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.39050580532363,34.749688794203,1,281,9278,9277,9278,s925,34.74968879,-119.39050581,1045.1,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.32313215901468,34.749688794203,1,282,9279,9278,9279,s932,34.74968879,-119.32313216,1377.4,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.25575851180741,34.749688794203,1,283,9280,9279,9280,s932,34.74968879,-119.25575851,1388.3,34E,270,40,2,10,0.93,1.68,3.1,4.5,5.89,7.2,8.06,7.13,5.1,3.1,1.5,0.93,NORTH CENTRAL PLATEAU & CENTRAL COAST RANGE,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.18838486639675,34.749688794203,1,284,9281,9280,9281,s934,34.74968879,-119.18838487,1711.3,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.1210112200878,34.749688794203,1,285,9282,9281,9282,s935,34.74968879,-119.12101122,1641.3,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-119.05363757288052,34.749688794203,1,286,9283,9282,9283,s937,34.74968879,-119.05363757,1570.3,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.98626392657157,34.749688794203,1,287,9284,9283,9284,s936,34.74968879,-118.98626393,1877.2,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.9188902811609,34.749688794203,1,288,9285,9284,9285,s1034,34.74968879,-118.91889028,1473.7,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.85151663485192,34.749688794203,1,289,9286,9285,9286,s1054,34.74968879,-118.85151663,1069.4,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.78414298764467,34.749688794203,1,290,9287,9286,9287,s1034,34.74968879,-118.78414299,1028.4,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.71676934223399,34.749688794203,1,291,9288,9287,9288,s1055,34.74968879,-118.71676934,1267.6,43E,350,51,2,14,1.55,2.24,3.72,5.1,6.82,7.8,8.68,7.75,5.7,4.03,2.1,1.55,"MID-CENTRAL VALLEY, SOUTHERN SIERRA NEVADA, TEHACHAPI & HIGH DESERT MOUNTAINS",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.64939569592502,34.749688794203,1,292,9289,9288,9289,s1055,34.74968879,-118.6493957,1145.5,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.58202204871776,34.749688794203,1,293,9290,9289,9290,s1055,34.74968879,-118.58202205,1070.0,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.51464840330709,34.749688794203,1,294,9291,9290,9291,s1009,34.74968879,-118.5146484,906.0,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.44727475699814,34.749688794203,1,295,9292,9291,9292,s1009,34.74968879,-118.44727476,853.9,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.37990110979086,34.749688794203,1,296,9293,9292,9293,s1009,34.74968879,-118.37990111,848.7,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-118.31252746438021,34.749688794203,1,297,9294,9293,9294,s1009,34.74968879,-118.31252746,748.6,4BC,392,59,2,17,1.86,2.8,4.65,6.0,8.06,9.0,9.92,8.68,6.6,4.34,2.7,1.86,HIGH DESERT VALLEYS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
