time,relhumid-min_day_CNRM-CM5_rcp85
2007-09-23 00:00:00+00:00,20.031168
2007-09-24 00:00:00+00:00,19.937471
2007-09-25 00:00:00+00:00,26.636837
2007-09-26 00:00:00+00:00,33.6585
2007-09-27 00:00:00+00:00,33.629395
2007-09-28 00:00:00+00:00,24.534489
2007-09-29 00:00:00+00:00,15.8158865
2007-09-30 00:00:00+00:00,33.561363
2007-10-01 00:00:00+00:00,55.29319
2007-10-02 00:00:00+00:00,67.63069
2007-10-03 00:00:00+00:00,66.367615
2007-10-04 00:00:00+00:00,55.020954
2007-10-05 00:00:00+00:00,53.424747
2007-10-06 00:00:00+00:00,44.91055
2007-10-07 00:00:00+00:00,41.756084
2007-10-08 00:00:00+00:00,37.08753
2007-10-09 00:00:00+00:00,25.689924
2007-10-10 00:00:00+00:00,23.515654
2007-10-11 00:00:00+00:00,25.494831
2007-10-12 00:00:00+00:00,31.893219
2007-10-13 00:00:00+00:00,29.555515
2007-10-14 00:00:00+00:00,23.7884
2007-10-15 00:00:00+00:00,14.42694
2007-10-16 00:00:00+00:00,19.425535
2007-10-17 00:00:00+00:00,36.34566
2007-10-18 00:00:00+00:00,33.9007
2007-10-19 00:00:00+00:00,29.722721
2007-10-20 00:00:00+00:00,31.358189
2007-10-21 00:00:00+00:00,36.43595
2007-10-22 00:00:00+00:00,30.216913
2007-10-23 00:00:00+00:00,24.721127
2007-10-24 00:00:00+00:00,27.547056
2007-10-25 00:00:00+00:00,24.263224
2007-10-26 00:00:00+00:00,23.372805
2007-10-27 00:00:00+00:00,17.344103
2007-10-28 00:00:00+00:00,16.31072
2007-10-29 00:00:00+00:00,15.376015
2007-10-30 00:00:00+00:00,15.949417
2007-10-31 00:00:00+00:00,14.426293
2007-11-01 00:00:00+00:00,15.687599
2007-11-02 00:00:00+00:00,11.847285
2007-11-03 00:00:00+00:00,13.798718
2007-11-04 00:00:00+00:00,8.813172
2007-11-05 00:00:00+00:00,14.261975
2007-11-06 00:00:00+00:00,15.721774
2007-11-07 00:00:00+00:00,24.308136
2007-11-08 00:00:00+00:00,40.817753
2007-11-09 00:00:00+00:00,61.65814
2007-11-10 00:00:00+00:00,54.987057
2007-11-11 00:00:00+00:00,59.587975
2007-11-12 00:00:00+00:00,48.603233
2007-11-13 00:00:00+00:00,39.708958
2007-11-14 00:00:00+00:00,32.53257
2007-11-15 00:00:00+00:00,30.774456
2007-11-16 00:00:00+00:00,29.662148
2007-11-17 00:00:00+00:00,28.610323
2007-11-18 00:00:00+00:00,26.852797
2007-11-19 00:00:00+00:00,30.11164
2007-11-20 00:00:00+00:00,33.127335
2007-11-21 00:00:00+00:00,31.04274
2007-11-22 00:00:00+00:00,30.059198
2007-11-23 00:00:00+00:00,31.976099
2007-11-24 00:00:00+00:00,29.899162
2007-11-25 00:00:00+00:00,32.803265
2007-11-26 00:00:00+00:00,35.648193
2007-11-27 00:00:00+00:00,34.365948
2007-11-28 00:00:00+00:00,31.059998
2007-11-29 00:00:00+00:00,33.2581
2007-11-30 00:00:00+00:00,47.713783
2007-12-01 00:00:00+00:00,40.93624
2007-12-02 00:00:00+00:00,31.679228
2007-12-03 00:00:00+00:00,38.86612
2007-12-04 00:00:00+00:00,47.802635
2007-12-05 00:00:00+00:00,47.95528
2007-12-06 00:00:00+00:00,45.278397
2007-12-07 00:00:00+00:00,39.641354
2007-12-08 00:00:00+00:00,38.132027
2007-12-09 00:00:00+00:00,37.961
2007-12-10 00:00:00+00:00,33.749893
2007-12-11 00:00:00+00:00,34.94869
2007-12-12 00:00:00+00:00,33.25446
2007-12-13 00:00:00+00:00,37.78015
2007-12-14 00:00:00+00:00,43.130745
2007-12-15 00:00:00+00:00,42.164295
2007-12-16 00:00:00+00:00,40.180046
2007-12-17 00:00:00+00:00,35.580357
2007-12-18 00:00:00+00:00,32.688694
2007-12-19 00:00:00+00:00,36.717903
2007-12-20 00:00:00+00:00,37.121624
2007-12-21 00:00:00+00:00,46.762856
2007-12-22 00:00:00+00:00,61.773468
2007-12-23 00:00:00+00:00,69.824524
2007-12-24 00:00:00+00:00,69.02152
2007-12-25 00:00:00+00:00,51.11916
2007-12-26 00:00:00+00:00,48.605434
2007-12-27 00:00:00+00:00,57.432224
2007-12-28 00:00:00+00:00,61.02996
2007-12-29 00:00:00+00:00,48.687912
2007-12-30 00:00:00+00:00,39.37885
2007-12-31 00:00:00+00:00,30.811226
2008-01-01 00:00:00+00:00,30.690453
2008-01-02 00:00:00+00:00,42.76517
2008-01-03 00:00:00+00:00,61.69404
2008-01-04 00:00:00+00:00,49.443542
2008-01-05 00:00:00+00:00,34.95219
2008-01-06 00:00:00+00:00,26.063198
2008-01-07 00:00:00+00:00,23.255566
2008-01-08 00:00:00+00:00,28.954403
2008-01-09 00:00:00+00:00,25.66748
2008-01-10 00:00:00+00:00,22.344503
2008-01-11 00:00:00+00:00,23.53166
2008-01-12 00:00:00+00:00,30.40812
2008-01-13 00:00:00+00:00,33.99198
2008-01-14 00:00:00+00:00,28.45017
2008-01-15 00:00:00+00:00,19.746399
2008-01-16 00:00:00+00:00,23.538795
2008-01-17 00:00:00+00:00,25.98101
2008-01-18 00:00:00+00:00,25.183327
2008-01-19 00:00:00+00:00,22.337433
2008-01-20 00:00:00+00:00,18.186846
2008-01-21 00:00:00+00:00,22.923523
2008-01-22 00:00:00+00:00,35.507927
2008-01-23 00:00:00+00:00,52.471695
2008-01-24 00:00:00+00:00,66.27611
2008-01-25 00:00:00+00:00,60.92405
2008-01-26 00:00:00+00:00,49.417656
2008-01-27 00:00:00+00:00,39.166245
2008-01-28 00:00:00+00:00,37.6067
2008-01-29 00:00:00+00:00,31.630283
2008-01-30 00:00:00+00:00,24.051521
2008-01-31 00:00:00+00:00,25.273384
2008-02-01 00:00:00+00:00,26.286304
2008-02-02 00:00:00+00:00,39.59927
2008-02-03 00:00:00+00:00,31.39613
2008-02-04 00:00:00+00:00,52.587055
2008-02-05 00:00:00+00:00,64.02066
2008-02-06 00:00:00+00:00,70.29751
2008-02-07 00:00:00+00:00,52.274902
2008-02-08 00:00:00+00:00,54.358032
2008-02-09 00:00:00+00:00,68.68218
2008-02-10 00:00:00+00:00,77.55789
2008-02-11 00:00:00+00:00,48.25422
2008-02-12 00:00:00+00:00,48.298374
2008-02-13 00:00:00+00:00,56.602093
2008-02-14 00:00:00+00:00,50.173283
2008-02-15 00:00:00+00:00,47.97214
2008-02-16 00:00:00+00:00,44.910862
2008-02-17 00:00:00+00:00,33.17602
2008-02-18 00:00:00+00:00,33.91838
2008-02-19 00:00:00+00:00,48.910595
2008-02-20 00:00:00+00:00,60.426384
2008-02-21 00:00:00+00:00,63.658455
2008-02-22 00:00:00+00:00,60.694275
2008-02-23 00:00:00+00:00,49.706165
2008-02-24 00:00:00+00:00,42.191757
2008-02-25 00:00:00+00:00,42.792908
2008-02-26 00:00:00+00:00,43.3944
2008-02-27 00:00:00+00:00,49.7655
2008-02-28 00:00:00+00:00,51.09544
2008-02-29 00:00:00+00:00,47.15917
2008-03-01 00:00:00+00:00,53.567543
2008-03-02 00:00:00+00:00,72.96589
2008-03-03 00:00:00+00:00,65.468636
2008-03-04 00:00:00+00:00,57.013573
2008-03-05 00:00:00+00:00,61.894787
2008-03-06 00:00:00+00:00,48.46056
2008-03-07 00:00:00+00:00,38.471485
2008-03-08 00:00:00+00:00,37.970943
2008-03-09 00:00:00+00:00,41.642075
2008-03-10 00:00:00+00:00,55.93848
2008-03-11 00:00:00+00:00,47.913025
2008-03-12 00:00:00+00:00,39.758423
2008-03-13 00:00:00+00:00,40.31273
2008-03-14 00:00:00+00:00,40.74849
2008-03-15 00:00:00+00:00,38.62752
2008-03-16 00:00:00+00:00,26.394434
2008-03-17 00:00:00+00:00,28.948895
2008-03-18 00:00:00+00:00,34.623886
2008-03-19 00:00:00+00:00,33.211067
2008-03-20 00:00:00+00:00,38.390263
2008-03-21 00:00:00+00:00,39.720486
2008-03-22 00:00:00+00:00,36.99339
2008-03-23 00:00:00+00:00,37.555096
2008-03-24 00:00:00+00:00,51.488422
2008-03-25 00:00:00+00:00,57.701073
2008-03-26 00:00:00+00:00,50.07719
2008-03-27 00:00:00+00:00,54.025135
2008-03-28 00:00:00+00:00,43.405876
2008-03-29 00:00:00+00:00,41.70293
2008-03-30 00:00:00+00:00,49.941845
2008-03-31 00:00:00+00:00,49.97886
2008-04-01 00:00:00+00:00,38.144703
2008-04-02 00:00:00+00:00,36.751896
2008-04-03 00:00:00+00:00,45.430332
2008-04-04 00:00:00+00:00,49.632103
2008-04-05 00:00:00+00:00,37.083324
2008-04-06 00:00:00+00:00,30.978899
2008-04-07 00:00:00+00:00,39.3311
2008-04-08 00:00:00+00:00,47.806488
2008-04-09 00:00:00+00:00,55.201847
2008-04-10 00:00:00+00:00,59.88058
2008-04-11 00:00:00+00:00,44.183
2008-04-12 00:00:00+00:00,37.392654
2008-04-13 00:00:00+00:00,34.050735
2008-04-14 00:00:00+00:00,34.304558
2008-04-15 00:00:00+00:00,40.449753
2008-04-16 00:00:00+00:00,44.164173
2008-04-17 00:00:00+00:00,43.939796
2008-04-18 00:00:00+00:00,36.71982
2008-04-19 00:00:00+00:00,32.459652
2008-04-20 00:00:00+00:00,34.823425
2008-04-21 00:00:00+00:00,41.25007
2008-04-22 00:00:00+00:00,41.981503
2008-04-23 00:00:00+00:00,38.12371
2008-04-24 00:00:00+00:00,36.785114
2008-04-25 00:00:00+00:00,33.53652
2008-04-26 00:00:00+00:00,23.259073
2008-04-27 00:00:00+00:00,25.821304
2008-04-28 00:00:00+00:00,33.246452
2008-04-29 00:00:00+00:00,37.122826
2008-04-30 00:00:00+00:00,29.106958
2008-05-01 00:00:00+00:00,28.820312
2008-05-02 00:00:00+00:00,30.044064
2008-05-03 00:00:00+00:00,50.798225
2008-05-04 00:00:00+00:00,45.13362
2008-05-05 00:00:00+00:00,38.667633
2008-05-06 00:00:00+00:00,40.726063
2008-05-07 00:00:00+00:00,36.602177
2008-05-08 00:00:00+00:00,31.17752
2008-05-09 00:00:00+00:00,29.601135
2008-05-10 00:00:00+00:00,31.854012
2008-05-11 00:00:00+00:00,29.098177
2008-05-12 00:00:00+00:00,27.346678
2008-05-13 00:00:00+00:00,24.528662
2008-05-14 00:00:00+00:00,27.44863
2008-05-15 00:00:00+00:00,27.499033
2008-05-16 00:00:00+00:00,29.302938
2008-05-17 00:00:00+00:00,26.569202
2008-05-18 00:00:00+00:00,26.906582
2008-05-19 00:00:00+00:00,39.162308
2008-05-20 00:00:00+00:00,50.798035
2008-05-21 00:00:00+00:00,52.714085
2008-05-22 00:00:00+00:00,36.32719
2008-05-23 00:00:00+00:00,31.915
2008-05-24 00:00:00+00:00,32.005352
2008-05-25 00:00:00+00:00,32.62078
2008-05-26 00:00:00+00:00,42.21999
2008-05-27 00:00:00+00:00,38.363647
2008-05-28 00:00:00+00:00,32.596474
2008-05-29 00:00:00+00:00,28.890772
2008-05-30 00:00:00+00:00,27.902798
2008-05-31 00:00:00+00:00,29.691011
2008-06-01 00:00:00+00:00,35.257977
2008-06-02 00:00:00+00:00,34.188713
2008-06-03 00:00:00+00:00,35.187897
2008-06-04 00:00:00+00:00,29.982758
2008-06-05 00:00:00+00:00,32.642426
2008-06-06 00:00:00+00:00,36.523827
2008-06-07 00:00:00+00:00,36.84525
2008-06-08 00:00:00+00:00,32.32045
2008-06-09 00:00:00+00:00,30.281902
2008-06-10 00:00:00+00:00,21.861914
2008-06-11 00:00:00+00:00,20.618265
2008-06-12 00:00:00+00:00,22.108637
2008-06-13 00:00:00+00:00,24.783422
2008-06-14 00:00:00+00:00,24.552277
2008-06-15 00:00:00+00:00,21.35887
2008-06-16 00:00:00+00:00,21.068178
2008-06-17 00:00:00+00:00,22.7719
2008-06-18 00:00:00+00:00,21.68605
2008-06-19 00:00:00+00:00,21.997042
2008-06-20 00:00:00+00:00,20.361109
2008-06-21 00:00:00+00:00,19.075666
2008-06-22 00:00:00+00:00,16.009197
2008-06-23 00:00:00+00:00,12.085735
2008-06-24 00:00:00+00:00,18.5518
2008-06-25 00:00:00+00:00,22.782436
2008-06-26 00:00:00+00:00,24.242493
2008-06-27 00:00:00+00:00,29.174082
2008-06-28 00:00:00+00:00,23.051453
2008-06-29 00:00:00+00:00,29.189783
2008-06-30 00:00:00+00:00,34.56382
2008-07-01 00:00:00+00:00,32.800888
2008-07-02 00:00:00+00:00,31.496658
2008-07-03 00:00:00+00:00,26.997705
2008-07-04 00:00:00+00:00,24.40443
2008-07-05 00:00:00+00:00,20.871033
2008-07-06 00:00:00+00:00,18.564505
2008-07-07 00:00:00+00:00,19.218737
2008-07-08 00:00:00+00:00,25.274517
2008-07-09 00:00:00+00:00,26.366379
2008-07-10 00:00:00+00:00,26.318382
2008-07-11 00:00:00+00:00,27.018053
2008-07-12 00:00:00+00:00,27.370007
2008-07-13 00:00:00+00:00,30.88779
2008-07-14 00:00:00+00:00,28.106062
2008-07-15 00:00:00+00:00,28.874544
2008-07-16 00:00:00+00:00,26.623724
2008-07-17 00:00:00+00:00,23.712255
2008-07-18 00:00:00+00:00,18.987993
2008-07-19 00:00:00+00:00,24.439692
2008-07-20 00:00:00+00:00,25.165684
2008-07-21 00:00:00+00:00,22.087852
2008-07-22 00:00:00+00:00,21.976797
2008-07-23 00:00:00+00:00,24.442295
2008-07-24 00:00:00+00:00,24.201912
2008-07-25 00:00:00+00:00,23.064028
2008-07-26 00:00:00+00:00,22.917755
2008-07-27 00:00:00+00:00,23.415695
2008-07-28 00:00:00+00:00,25.247793
2008-07-29 00:00:00+00:00,29.178703
2008-07-30 00:00:00+00:00,33.719597
2008-07-31 00:00:00+00:00,30.680141
2008-08-01 00:00:00+00:00,26.926474
2008-08-02 00:00:00+00:00,26.781555
2008-08-03 00:00:00+00:00,28.616426
2008-08-04 00:00:00+00:00,27.956827
2008-08-05 00:00:00+00:00,31.938013
2008-08-06 00:00:00+00:00,33.80183
2008-08-07 00:00:00+00:00,31.265985
2008-08-08 00:00:00+00:00,30.02746
2008-08-09 00:00:00+00:00,22.359957
2008-08-10 00:00:00+00:00,21.464308
2008-08-11 00:00:00+00:00,26.29173
2008-08-12 00:00:00+00:00,33.684753
2008-08-13 00:00:00+00:00,35.07838
2008-08-14 00:00:00+00:00,40.383205
2008-08-15 00:00:00+00:00,36.352867
2008-08-16 00:00:00+00:00,35.464996
2008-08-17 00:00:00+00:00,33.827427
2008-08-18 00:00:00+00:00,32.545803
2008-08-19 00:00:00+00:00,29.622868
2008-08-20 00:00:00+00:00,26.024431
2008-08-21 00:00:00+00:00,19.646778
2008-08-22 00:00:00+00:00,17.901915
2008-08-23 00:00:00+00:00,23.877653
2008-08-24 00:00:00+00:00,22.46498
2008-08-25 00:00:00+00:00,22.104744
2008-08-26 00:00:00+00:00,24.45684
2008-08-27 00:00:00+00:00,28.400345
2008-08-28 00:00:00+00:00,26.829796
2008-08-29 00:00:00+00:00,30.764502
2008-08-30 00:00:00+00:00,26.680902
2008-08-31 00:00:00+00:00,24.767553
2008-09-01 00:00:00+00:00,28.987532
2008-09-02 00:00:00+00:00,29.491552
2008-09-03 00:00:00+00:00,26.734518
2008-09-04 00:00:00+00:00,26.339321
2008-09-05 00:00:00+00:00,28.95822
2008-09-06 00:00:00+00:00,33.665997
2008-09-07 00:00:00+00:00,31.600925
2008-09-08 00:00:00+00:00,25.728012
2008-09-09 00:00:00+00:00,27.987211
2008-09-10 00:00:00+00:00,25.346615
2008-09-11 00:00:00+00:00,21.443594
2008-09-12 00:00:00+00:00,18.006975
2008-09-13 00:00:00+00:00,13.734478
2008-09-14 00:00:00+00:00,15.016077
2008-09-15 00:00:00+00:00,21.846066
2008-09-16 00:00:00+00:00,30.067123
2008-09-17 00:00:00+00:00,24.098717
2008-09-18 00:00:00+00:00,20.522078
2008-09-19 00:00:00+00:00,11.680362
2008-09-20 00:00:00+00:00,13.083422
2008-09-21 00:00:00+00:00,18.860748
2008-09-22 00:00:00+00:00,20.422956
2008-09-23 00:00:00+00:00,19.153685
2008-09-24 00:00:00+00:00,16.041063
2008-09-25 00:00:00+00:00,15.351968
2008-09-26 00:00:00+00:00,12.92375
2008-09-27 00:00:00+00:00,12.977414
2008-09-28 00:00:00+00:00,15.298445
2008-09-29 00:00:00+00:00,17.16804
2008-09-30 00:00:00+00:00,13.997761
2008-10-01 00:00:00+00:00,13.0023575
2008-10-02 00:00:00+00:00,12.624466
2008-10-03 00:00:00+00:00,12.149819
2008-10-04 00:00:00+00:00,11.713376
2008-10-05 00:00:00+00:00,14.4414625
2008-10-06 00:00:00+00:00,19.321735
2008-10-07 00:00:00+00:00,9.397207
2008-10-08 00:00:00+00:00,19.092718
2008-10-09 00:00:00+00:00,31.75724
2008-10-10 00:00:00+00:00,36.58759
2008-10-11 00:00:00+00:00,50.66669
2008-10-12 00:00:00+00:00,52.681835
2008-10-13 00:00:00+00:00,54.262257
2008-10-14 00:00:00+00:00,54.424583
2008-10-15 00:00:00+00:00,40.150875
2008-10-16 00:00:00+00:00,30.14858
2008-10-17 00:00:00+00:00,31.13675
2008-10-18 00:00:00+00:00,32.78268
2008-10-19 00:00:00+00:00,27.922258
2008-10-20 00:00:00+00:00,37.204994
2008-10-21 00:00:00+00:00,43.263218
2008-10-22 00:00:00+00:00,40.38121
2008-10-23 00:00:00+00:00,37.683273
2008-10-24 00:00:00+00:00,31.417208
2008-10-25 00:00:00+00:00,32.40731
2008-10-26 00:00:00+00:00,43.22612
2008-10-27 00:00:00+00:00,54.78034
2008-10-28 00:00:00+00:00,63.98307
2008-10-29 00:00:00+00:00,78.86759
2008-10-30 00:00:00+00:00,54.520935
2008-10-31 00:00:00+00:00,56.6878
2008-11-01 00:00:00+00:00,67.85852
2008-11-02 00:00:00+00:00,53.253292
2008-11-03 00:00:00+00:00,50.72559
2008-11-04 00:00:00+00:00,57.84366
2008-11-05 00:00:00+00:00,62.1841
2008-11-06 00:00:00+00:00,50.312313
2008-11-07 00:00:00+00:00,43.718235
2008-11-08 00:00:00+00:00,59.373966
2008-11-09 00:00:00+00:00,80.11353
2008-11-10 00:00:00+00:00,69.30859
2008-11-11 00:00:00+00:00,64.448654
2008-11-12 00:00:00+00:00,52.130043
2008-11-13 00:00:00+00:00,59.878166
2008-11-14 00:00:00+00:00,57.5517
2008-11-15 00:00:00+00:00,65.73391
2008-11-16 00:00:00+00:00,60.05162
2008-11-17 00:00:00+00:00,74.71069
2008-11-18 00:00:00+00:00,59.875313
2008-11-19 00:00:00+00:00,86.09741
2008-11-20 00:00:00+00:00,74.2217
2008-11-21 00:00:00+00:00,76.71319
2008-11-22 00:00:00+00:00,78.815346
2008-11-23 00:00:00+00:00,68.944916
2008-11-24 00:00:00+00:00,67.23256
2008-11-25 00:00:00+00:00,60.973156
2008-11-26 00:00:00+00:00,62.632954
2008-11-27 00:00:00+00:00,57.544292
2008-11-28 00:00:00+00:00,53.27071
2008-11-29 00:00:00+00:00,59.292885
2008-11-30 00:00:00+00:00,70.425316
2008-12-01 00:00:00+00:00,64.82336
2008-12-02 00:00:00+00:00,63.945484
2008-12-03 00:00:00+00:00,77.839645
2008-12-04 00:00:00+00:00,77.00538
2008-12-05 00:00:00+00:00,83.0044
2008-12-06 00:00:00+00:00,79.49767
2008-12-07 00:00:00+00:00,79.05141
2008-12-08 00:00:00+00:00,75.91702
2008-12-09 00:00:00+00:00,61.916115
2008-12-10 00:00:00+00:00,72.52222
2008-12-11 00:00:00+00:00,63.89286
2008-12-12 00:00:00+00:00,55.75595
2008-12-13 00:00:00+00:00,44.948475
2008-12-14 00:00:00+00:00,42.4649
2008-12-15 00:00:00+00:00,46.781628
2008-12-16 00:00:00+00:00,59.33009
2008-12-17 00:00:00+00:00,48.77416
2008-12-18 00:00:00+00:00,48.283146
2008-12-19 00:00:00+00:00,43.7522
2008-12-20 00:00:00+00:00,41.906757
2008-12-21 00:00:00+00:00,44.797768
2008-12-22 00:00:00+00:00,48.452587
2008-12-23 00:00:00+00:00,54.416508
2008-12-24 00:00:00+00:00,50.548557
2008-12-25 00:00:00+00:00,44.996555
2008-12-26 00:00:00+00:00,47.523376
2008-12-27 00:00:00+00:00,50.077213
2008-12-28 00:00:00+00:00,49.40497
2008-12-29 00:00:00+00:00,48.295288
2008-12-30 00:00:00+00:00,57.001476
2008-12-31 00:00:00+00:00,58.160656
2009-01-01 00:00:00+00:00,60.695324
2009-01-02 00:00:00+00:00,65.97339
2009-01-03 00:00:00+00:00,74.91128
2009-01-04 00:00:00+00:00,68.46648
2009-01-05 00:00:00+00:00,65.40077
2009-01-06 00:00:00+00:00,79.0619
2009-01-07 00:00:00+00:00,73.18121
2009-01-08 00:00:00+00:00,72.73278
2009-01-09 00:00:00+00:00,69.075516
2009-01-10 00:00:00+00:00,53.80441
2009-01-11 00:00:00+00:00,44.368984
2009-01-12 00:00:00+00:00,41.547672
2009-01-13 00:00:00+00:00,48.5431
2009-01-14 00:00:00+00:00,46.82783
2009-01-15 00:00:00+00:00,47.470276
2009-01-16 00:00:00+00:00,49.100994
2009-01-17 00:00:00+00:00,46.64869
2009-01-18 00:00:00+00:00,44.86545
2009-01-19 00:00:00+00:00,40.0631
2009-01-20 00:00:00+00:00,59.758854
2009-01-21 00:00:00+00:00,71.07944
2009-01-22 00:00:00+00:00,74.020676
2009-01-23 00:00:00+00:00,70.97999
2009-01-24 00:00:00+00:00,74.870926
2009-01-25 00:00:00+00:00,76.605316
2009-01-26 00:00:00+00:00,95.29138
2009-01-27 00:00:00+00:00,86.905464
2009-01-28 00:00:00+00:00,59.977238
2009-01-29 00:00:00+00:00,54.506493
2009-01-30 00:00:00+00:00,59.810627
2009-01-31 00:00:00+00:00,52.92673
2009-02-01 00:00:00+00:00,53.25713
2009-02-02 00:00:00+00:00,50.189198
2009-02-03 00:00:00+00:00,48.340046
2009-02-04 00:00:00+00:00,45.091328
2009-02-05 00:00:00+00:00,41.907665
2009-02-06 00:00:00+00:00,42.41372
2009-02-07 00:00:00+00:00,44.288197
2009-02-08 00:00:00+00:00,41.565147
2009-02-09 00:00:00+00:00,39.794075
2009-02-10 00:00:00+00:00,48.000977
2009-02-11 00:00:00+00:00,55.141716
2009-02-12 00:00:00+00:00,63.627476
2009-02-13 00:00:00+00:00,71.03182
2009-02-14 00:00:00+00:00,64.262955
2009-02-15 00:00:00+00:00,65.52708
2009-02-16 00:00:00+00:00,64.05375
2009-02-17 00:00:00+00:00,54.991653
2009-02-18 00:00:00+00:00,53.46347
2009-02-19 00:00:00+00:00,68.13235
2009-02-20 00:00:00+00:00,56.055244
2009-02-21 00:00:00+00:00,54.743305
2009-02-22 00:00:00+00:00,53.57257
2009-02-23 00:00:00+00:00,71.28528
2009-02-24 00:00:00+00:00,61.048107
2009-02-25 00:00:00+00:00,48.423183
2009-02-26 00:00:00+00:00,50.934086
2009-02-27 00:00:00+00:00,48.16168
2009-02-28 00:00:00+00:00,46.673164
2009-03-01 00:00:00+00:00,48.523293
2009-03-02 00:00:00+00:00,46.74623
2009-03-03 00:00:00+00:00,44.047626
2009-03-04 00:00:00+00:00,42.15052
2009-03-05 00:00:00+00:00,67.23169
2009-03-06 00:00:00+00:00,73.05314
2009-03-07 00:00:00+00:00,66.39807
2009-03-08 00:00:00+00:00,65.81037
2009-03-09 00:00:00+00:00,49.983097
2009-03-10 00:00:00+00:00,40.394726
2009-03-11 00:00:00+00:00,43.693024
2009-03-12 00:00:00+00:00,53.843266
2009-03-13 00:00:00+00:00,60.600002
2009-03-14 00:00:00+00:00,50.907402
2009-03-15 00:00:00+00:00,47.174374
2009-03-16 00:00:00+00:00,43.77147
2009-03-17 00:00:00+00:00,43.05654
2009-03-18 00:00:00+00:00,48.923336
2009-03-19 00:00:00+00:00,50.65715
2009-03-20 00:00:00+00:00,53.697517
2009-03-21 00:00:00+00:00,49.46826
2009-03-22 00:00:00+00:00,43.818882
2009-03-23 00:00:00+00:00,43.36114
2009-03-24 00:00:00+00:00,48.788704
2009-03-25 00:00:00+00:00,51.524635
2009-03-26 00:00:00+00:00,50.889267
2009-03-27 00:00:00+00:00,45.25948
2009-03-28 00:00:00+00:00,47.777443
2009-03-29 00:00:00+00:00,54.358433
2009-03-30 00:00:00+00:00,42.653084
2009-03-31 00:00:00+00:00,37.96346
2009-04-01 00:00:00+00:00,35.31045
2009-04-02 00:00:00+00:00,34.475327
2009-04-03 00:00:00+00:00,33.74029
2009-04-04 00:00:00+00:00,37.19713
2009-04-05 00:00:00+00:00,43.273613
2009-04-06 00:00:00+00:00,41.40368
2009-04-07 00:00:00+00:00,38.15016
2009-04-08 00:00:00+00:00,39.07036
2009-04-09 00:00:00+00:00,43.8858
2009-04-10 00:00:00+00:00,40.961006
2009-04-11 00:00:00+00:00,48.223396
2009-04-12 00:00:00+00:00,46.875046
2009-04-13 00:00:00+00:00,46.61893
2009-04-14 00:00:00+00:00,49.936653
2009-04-15 00:00:00+00:00,49.805267
2009-04-16 00:00:00+00:00,48.811165
2009-04-17 00:00:00+00:00,47.119946
2009-04-18 00:00:00+00:00,44.118664
2009-04-19 00:00:00+00:00,48.810642
2009-04-20 00:00:00+00:00,42.684235
2009-04-21 00:00:00+00:00,41.66427
2009-04-22 00:00:00+00:00,50.453915
2009-04-23 00:00:00+00:00,51.25132
2009-04-24 00:00:00+00:00,45.621742
2009-04-25 00:00:00+00:00,48.820923
2009-04-26 00:00:00+00:00,43.374542
2009-04-27 00:00:00+00:00,43.293488
2009-04-28 00:00:00+00:00,49.59158
2009-04-29 00:00:00+00:00,47.24737
2009-04-30 00:00:00+00:00,45.449688
2009-05-01 00:00:00+00:00,47.070923
2009-05-02 00:00:00+00:00,46.19651
2009-05-03 00:00:00+00:00,35.344055
2009-05-04 00:00:00+00:00,44.57309
2009-05-05 00:00:00+00:00,39.676434
2009-05-06 00:00:00+00:00,30.017412
2009-05-07 00:00:00+00:00,27.646399
2009-05-08 00:00:00+00:00,30.039124
2009-05-09 00:00:00+00:00,32.12521
2009-05-10 00:00:00+00:00,33.22957
2009-05-11 00:00:00+00:00,29.063004
2009-05-12 00:00:00+00:00,35.875256
2009-05-13 00:00:00+00:00,44.60153
2009-05-14 00:00:00+00:00,50.993412
2009-05-15 00:00:00+00:00,44.488014
2009-05-16 00:00:00+00:00,40.173706
2009-05-17 00:00:00+00:00,36.93464
2009-05-18 00:00:00+00:00,39.797596
2009-05-19 00:00:00+00:00,46.547523
2009-05-20 00:00:00+00:00,43.407658
2009-05-21 00:00:00+00:00,38.547974
2009-05-22 00:00:00+00:00,32.79547
2009-05-23 00:00:00+00:00,27.763763
2009-05-24 00:00:00+00:00,27.996443
2009-05-25 00:00:00+00:00,33.12817
2009-05-26 00:00:00+00:00,37.89586
2009-05-27 00:00:00+00:00,44.600235
2009-05-28 00:00:00+00:00,44.771786
2009-05-29 00:00:00+00:00,45.567806
2009-05-30 00:00:00+00:00,29.243874
2009-05-31 00:00:00+00:00,22.82489
2009-06-01 00:00:00+00:00,25.830488
2009-06-02 00:00:00+00:00,29.711708
2009-06-03 00:00:00+00:00,34.462257
2009-06-04 00:00:00+00:00,31.25611
2009-06-05 00:00:00+00:00,24.988905
2009-06-06 00:00:00+00:00,22.578264
2009-06-07 00:00:00+00:00,26.915108
2009-06-08 00:00:00+00:00,31.085466
2009-06-09 00:00:00+00:00,35.075443
2009-06-10 00:00:00+00:00,29.45469
2009-06-11 00:00:00+00:00,23.541376
2009-06-12 00:00:00+00:00,19.663292
2009-06-13 00:00:00+00:00,17.340015
2009-06-14 00:00:00+00:00,17.590416
2009-06-15 00:00:00+00:00,19.104065
