time,relhumid-max_day_CNRM-CM5_rcp85
2007-09-23 00:00:00+00:00,80.10211
2007-09-24 00:00:00+00:00,76.78183
2007-09-25 00:00:00+00:00,80.44115
2007-09-26 00:00:00+00:00,95.04458
2007-09-27 00:00:00+00:00,97.762085
2007-09-28 00:00:00+00:00,89.095825
2007-09-29 00:00:00+00:00,60.6935
2007-09-30 00:00:00+00:00,84.52306
2007-10-01 00:00:00+00:00,99.90728
2007-10-02 00:00:00+00:00,99.354645
2007-10-03 00:00:00+00:00,99.60519
2007-10-04 00:00:00+00:00,99.822136
2007-10-05 00:00:00+00:00,99.54605
2007-10-06 00:00:00+00:00,99.5236
2007-10-07 00:00:00+00:00,99.576775
2007-10-08 00:00:00+00:00,97.36211
2007-10-09 00:00:00+00:00,89.00004
2007-10-10 00:00:00+00:00,82.606674
2007-10-11 00:00:00+00:00,85.29472
2007-10-12 00:00:00+00:00,93.10184
2007-10-13 00:00:00+00:00,92.108406
2007-10-14 00:00:00+00:00,63.600502
2007-10-15 00:00:00+00:00,41.570072
2007-10-16 00:00:00+00:00,50.28533
2007-10-17 00:00:00+00:00,87.46163
2007-10-18 00:00:00+00:00,87.98298
2007-10-19 00:00:00+00:00,82.277504
2007-10-20 00:00:00+00:00,89.8114
2007-10-21 00:00:00+00:00,94.92736
2007-10-22 00:00:00+00:00,90.89585
2007-10-23 00:00:00+00:00,81.855896
2007-10-24 00:00:00+00:00,85.42724
2007-10-25 00:00:00+00:00,81.34902
2007-10-26 00:00:00+00:00,61.32728
2007-10-27 00:00:00+00:00,58.868484
2007-10-28 00:00:00+00:00,66.48062
2007-10-29 00:00:00+00:00,60.808357
2007-10-30 00:00:00+00:00,44.839058
2007-10-31 00:00:00+00:00,62.263783
2007-11-01 00:00:00+00:00,73.649376
2007-11-02 00:00:00+00:00,66.33304
2007-11-03 00:00:00+00:00,72.076866
2007-11-04 00:00:00+00:00,54.90754
2007-11-05 00:00:00+00:00,62.218456
2007-11-06 00:00:00+00:00,64.06131
2007-11-07 00:00:00+00:00,78.70075
2007-11-08 00:00:00+00:00,89.65919
2007-11-09 00:00:00+00:00,96.79028
2007-11-10 00:00:00+00:00,97.67518
2007-11-11 00:00:00+00:00,97.643745
2007-11-12 00:00:00+00:00,98.22186
2007-11-13 00:00:00+00:00,93.26694
2007-11-14 00:00:00+00:00,86.21138
2007-11-15 00:00:00+00:00,83.8948
2007-11-16 00:00:00+00:00,83.88276
2007-11-17 00:00:00+00:00,78.46513
2007-11-18 00:00:00+00:00,78.20606
2007-11-19 00:00:00+00:00,85.63007
2007-11-20 00:00:00+00:00,78.38898
2007-11-21 00:00:00+00:00,85.16066
2007-11-22 00:00:00+00:00,93.77112
2007-11-23 00:00:00+00:00,85.77914
2007-11-24 00:00:00+00:00,81.54564
2007-11-25 00:00:00+00:00,84.54682
2007-11-26 00:00:00+00:00,93.625946
2007-11-27 00:00:00+00:00,91.52207
2007-11-28 00:00:00+00:00,87.63586
2007-11-29 00:00:00+00:00,87.35984
2007-11-30 00:00:00+00:00,98.41207
2007-12-01 00:00:00+00:00,79.45691
2007-12-02 00:00:00+00:00,61.699627
2007-12-03 00:00:00+00:00,89.852005
2007-12-04 00:00:00+00:00,98.15924
2007-12-05 00:00:00+00:00,97.90701
2007-12-06 00:00:00+00:00,83.213104
2007-12-07 00:00:00+00:00,93.8748
2007-12-08 00:00:00+00:00,93.36804
2007-12-09 00:00:00+00:00,93.245316
2007-12-10 00:00:00+00:00,83.80335
2007-12-11 00:00:00+00:00,88.14377
2007-12-12 00:00:00+00:00,78.902916
2007-12-13 00:00:00+00:00,90.21449
2007-12-14 00:00:00+00:00,91.54792
2007-12-15 00:00:00+00:00,92.11807
2007-12-16 00:00:00+00:00,93.45824
2007-12-17 00:00:00+00:00,89.20965
2007-12-18 00:00:00+00:00,80.7466
2007-12-19 00:00:00+00:00,88.21053
2007-12-20 00:00:00+00:00,87.18365
2007-12-21 00:00:00+00:00,91.828125
2007-12-22 00:00:00+00:00,92.443924
2007-12-23 00:00:00+00:00,89.54846
2007-12-24 00:00:00+00:00,88.646805
2007-12-25 00:00:00+00:00,96.756584
2007-12-26 00:00:00+00:00,97.75431
2007-12-27 00:00:00+00:00,99.45198
2007-12-28 00:00:00+00:00,99.86161
2007-12-29 00:00:00+00:00,99.320755
2007-12-30 00:00:00+00:00,95.26002
2007-12-31 00:00:00+00:00,85.88318
2008-01-01 00:00:00+00:00,82.348175
2008-01-02 00:00:00+00:00,88.335396
2008-01-03 00:00:00+00:00,99.98929
2008-01-04 00:00:00+00:00,96.91718
2008-01-05 00:00:00+00:00,91.48351
2008-01-06 00:00:00+00:00,79.194565
2008-01-07 00:00:00+00:00,57.8602
2008-01-08 00:00:00+00:00,70.24996
2008-01-09 00:00:00+00:00,74.84196
2008-01-10 00:00:00+00:00,71.08992
2008-01-11 00:00:00+00:00,69.28113
2008-01-12 00:00:00+00:00,77.34786
2008-01-13 00:00:00+00:00,82.6197
2008-01-14 00:00:00+00:00,83.65362
2008-01-15 00:00:00+00:00,77.98311
2008-01-16 00:00:00+00:00,75.201584
2008-01-17 00:00:00+00:00,75.87791
2008-01-18 00:00:00+00:00,75.03091
2008-01-19 00:00:00+00:00,71.48182
2008-01-20 00:00:00+00:00,66.330734
2008-01-21 00:00:00+00:00,66.58655
2008-01-22 00:00:00+00:00,67.23264
2008-01-23 00:00:00+00:00,93.46948
2008-01-24 00:00:00+00:00,90.45574
2008-01-25 00:00:00+00:00,94.12874
2008-01-26 00:00:00+00:00,93.82676
2008-01-27 00:00:00+00:00,85.60839
2008-01-28 00:00:00+00:00,86.05245
2008-01-29 00:00:00+00:00,84.503685
2008-01-30 00:00:00+00:00,77.763214
2008-01-31 00:00:00+00:00,72.76377
2008-02-01 00:00:00+00:00,71.73122
2008-02-02 00:00:00+00:00,95.53248
2008-02-03 00:00:00+00:00,93.157425
2008-02-04 00:00:00+00:00,94.80922
2008-02-05 00:00:00+00:00,95.95383
2008-02-06 00:00:00+00:00,87.53702
2008-02-07 00:00:00+00:00,96.90231
2008-02-08 00:00:00+00:00,96.8894
2008-02-09 00:00:00+00:00,93.768585
2008-02-10 00:00:00+00:00,94.56328
2008-02-11 00:00:00+00:00,96.45042
2008-02-12 00:00:00+00:00,90.598885
2008-02-13 00:00:00+00:00,96.12638
2008-02-14 00:00:00+00:00,97.40022
2008-02-15 00:00:00+00:00,96.53719
2008-02-16 00:00:00+00:00,93.77548
2008-02-17 00:00:00+00:00,80.96259
2008-02-18 00:00:00+00:00,84.266075
2008-02-19 00:00:00+00:00,75.00766
2008-02-20 00:00:00+00:00,93.12399
2008-02-21 00:00:00+00:00,94.312035
2008-02-22 00:00:00+00:00,84.6948
2008-02-23 00:00:00+00:00,99.19381
2008-02-24 00:00:00+00:00,90.61816
2008-02-25 00:00:00+00:00,86.88394
2008-02-26 00:00:00+00:00,91.24388
2008-02-27 00:00:00+00:00,99.61924
2008-02-28 00:00:00+00:00,98.404884
2008-02-29 00:00:00+00:00,96.13624
2008-03-01 00:00:00+00:00,98.387726
2008-03-02 00:00:00+00:00,98.18789
2008-03-03 00:00:00+00:00,99.38313
2008-03-04 00:00:00+00:00,99.87239
2008-03-05 00:00:00+00:00,99.410194
2008-03-06 00:00:00+00:00,83.25916
2008-03-07 00:00:00+00:00,75.431366
2008-03-08 00:00:00+00:00,75.71063
2008-03-09 00:00:00+00:00,77.79986
2008-03-10 00:00:00+00:00,92.0058
2008-03-11 00:00:00+00:00,83.133385
2008-03-12 00:00:00+00:00,75.008095
2008-03-13 00:00:00+00:00,84.809685
2008-03-14 00:00:00+00:00,71.182625
2008-03-15 00:00:00+00:00,69.23663
2008-03-16 00:00:00+00:00,51.31522
2008-03-17 00:00:00+00:00,61.673965
2008-03-18 00:00:00+00:00,74.6641
2008-03-19 00:00:00+00:00,70.645325
2008-03-20 00:00:00+00:00,79.47241
2008-03-21 00:00:00+00:00,87.43721
2008-03-22 00:00:00+00:00,77.6664
2008-03-23 00:00:00+00:00,66.68877
2008-03-24 00:00:00+00:00,75.65533
2008-03-25 00:00:00+00:00,86.1401
2008-03-26 00:00:00+00:00,91.81514
2008-03-27 00:00:00+00:00,93.56953
2008-03-28 00:00:00+00:00,93.42329
2008-03-29 00:00:00+00:00,75.74251
2008-03-30 00:00:00+00:00,91.35213
2008-03-31 00:00:00+00:00,94.215034
2008-04-01 00:00:00+00:00,86.92483
2008-04-02 00:00:00+00:00,74.1055
2008-04-03 00:00:00+00:00,72.46784
2008-04-04 00:00:00+00:00,90.074745
2008-04-05 00:00:00+00:00,73.30312
2008-04-06 00:00:00+00:00,63.852432
2008-04-07 00:00:00+00:00,70.5582
2008-04-08 00:00:00+00:00,84.63101
2008-04-09 00:00:00+00:00,86.929825
2008-04-10 00:00:00+00:00,98.71138
2008-04-11 00:00:00+00:00,75.117355
2008-04-12 00:00:00+00:00,73.425995
2008-04-13 00:00:00+00:00,69.66303
2008-04-14 00:00:00+00:00,69.468315
2008-04-15 00:00:00+00:00,74.24438
2008-04-16 00:00:00+00:00,76.208275
2008-04-17 00:00:00+00:00,76.288185
2008-04-18 00:00:00+00:00,75.8541
2008-04-19 00:00:00+00:00,72.16908
2008-04-20 00:00:00+00:00,72.36106
2008-04-21 00:00:00+00:00,81.49977
2008-04-22 00:00:00+00:00,80.84229
2008-04-23 00:00:00+00:00,80.451096
2008-04-24 00:00:00+00:00,76.035255
2008-04-25 00:00:00+00:00,70.657455
2008-04-26 00:00:00+00:00,62.730774
2008-04-27 00:00:00+00:00,63.397667
2008-04-28 00:00:00+00:00,77.1032
2008-04-29 00:00:00+00:00,73.2498
2008-04-30 00:00:00+00:00,70.89678
2008-05-01 00:00:00+00:00,66.910866
2008-05-02 00:00:00+00:00,69.135376
2008-05-03 00:00:00+00:00,88.6561
2008-05-04 00:00:00+00:00,90.15477
2008-05-05 00:00:00+00:00,78.29876
2008-05-06 00:00:00+00:00,83.41251
2008-05-07 00:00:00+00:00,82.94677
2008-05-08 00:00:00+00:00,69.44141
2008-05-09 00:00:00+00:00,80.8081
2008-05-10 00:00:00+00:00,85.53091
2008-05-11 00:00:00+00:00,79.327515
2008-05-12 00:00:00+00:00,67.99686
2008-05-13 00:00:00+00:00,64.84454
2008-05-14 00:00:00+00:00,72.210884
2008-05-15 00:00:00+00:00,73.59587
2008-05-16 00:00:00+00:00,76.876144
2008-05-17 00:00:00+00:00,69.29807
2008-05-18 00:00:00+00:00,69.43259
2008-05-19 00:00:00+00:00,78.959526
2008-05-20 00:00:00+00:00,93.46586
2008-05-21 00:00:00+00:00,97.01177
2008-05-22 00:00:00+00:00,85.043724
2008-05-23 00:00:00+00:00,80.08047
2008-05-24 00:00:00+00:00,79.080574
2008-05-25 00:00:00+00:00,81.44045
2008-05-26 00:00:00+00:00,91.481
2008-05-27 00:00:00+00:00,80.84969
2008-05-28 00:00:00+00:00,78.43657
2008-05-29 00:00:00+00:00,79.23488
2008-05-30 00:00:00+00:00,77.19154
2008-05-31 00:00:00+00:00,84.246185
2008-06-01 00:00:00+00:00,96.269936
2008-06-02 00:00:00+00:00,87.76761
2008-06-03 00:00:00+00:00,82.83983
2008-06-04 00:00:00+00:00,84.897964
2008-06-05 00:00:00+00:00,90.15306
2008-06-06 00:00:00+00:00,85.537926
2008-06-07 00:00:00+00:00,92.7151
2008-06-08 00:00:00+00:00,93.44052
2008-06-09 00:00:00+00:00,83.52386
2008-06-10 00:00:00+00:00,71.6015
2008-06-11 00:00:00+00:00,65.1807
2008-06-12 00:00:00+00:00,66.817535
2008-06-13 00:00:00+00:00,69.55563
2008-06-14 00:00:00+00:00,71.48898
2008-06-15 00:00:00+00:00,68.12136
2008-06-16 00:00:00+00:00,64.82572
2008-06-17 00:00:00+00:00,65.200775
2008-06-18 00:00:00+00:00,69.96583
2008-06-19 00:00:00+00:00,71.3253
2008-06-20 00:00:00+00:00,66.279274
2008-06-21 00:00:00+00:00,65.3358
2008-06-22 00:00:00+00:00,45.292416
2008-06-23 00:00:00+00:00,40.640686
2008-06-24 00:00:00+00:00,61.321465
2008-06-25 00:00:00+00:00,71.931206
2008-06-26 00:00:00+00:00,66.884735
2008-06-27 00:00:00+00:00,78.13111
2008-06-28 00:00:00+00:00,75.642494
2008-06-29 00:00:00+00:00,82.279236
2008-06-30 00:00:00+00:00,87.65057
2008-07-01 00:00:00+00:00,85.738365
2008-07-02 00:00:00+00:00,86.170815
2008-07-03 00:00:00+00:00,82.13052
2008-07-04 00:00:00+00:00,76.0345
2008-07-05 00:00:00+00:00,76.470406
2008-07-06 00:00:00+00:00,64.26874
2008-07-07 00:00:00+00:00,63.770252
2008-07-08 00:00:00+00:00,86.074905
2008-07-09 00:00:00+00:00,91.04339
2008-07-10 00:00:00+00:00,90.14282
2008-07-11 00:00:00+00:00,89.71602
2008-07-12 00:00:00+00:00,92.14775
2008-07-13 00:00:00+00:00,96.77448
2008-07-14 00:00:00+00:00,87.83034
2008-07-15 00:00:00+00:00,85.87563
2008-07-16 00:00:00+00:00,85.62617
2008-07-17 00:00:00+00:00,82.55676
2008-07-18 00:00:00+00:00,70.794785
2008-07-19 00:00:00+00:00,81.649864
2008-07-20 00:00:00+00:00,94.9237
2008-07-21 00:00:00+00:00,84.13958
2008-07-22 00:00:00+00:00,85.89883
2008-07-23 00:00:00+00:00,84.58275
2008-07-24 00:00:00+00:00,96.01633
2008-07-25 00:00:00+00:00,87.193726
2008-07-26 00:00:00+00:00,87.866684
2008-07-27 00:00:00+00:00,90.42771
2008-07-28 00:00:00+00:00,96.190315
2008-07-29 00:00:00+00:00,97.70967
2008-07-30 00:00:00+00:00,96.42934
2008-07-31 00:00:00+00:00,96.150955
2008-08-01 00:00:00+00:00,95.19909
2008-08-02 00:00:00+00:00,94.06922
2008-08-03 00:00:00+00:00,96.25889
2008-08-04 00:00:00+00:00,96.077995
2008-08-05 00:00:00+00:00,98.84967
2008-08-06 00:00:00+00:00,98.35812
2008-08-07 00:00:00+00:00,98.71629
2008-08-08 00:00:00+00:00,96.10326
2008-08-09 00:00:00+00:00,80.74939
2008-08-10 00:00:00+00:00,76.334236
2008-08-11 00:00:00+00:00,92.06471
2008-08-12 00:00:00+00:00,96.51883
2008-08-13 00:00:00+00:00,96.50949
2008-08-14 00:00:00+00:00,99.408745
2008-08-15 00:00:00+00:00,99.26453
2008-08-16 00:00:00+00:00,99.1563
2008-08-17 00:00:00+00:00,99.04672
2008-08-18 00:00:00+00:00,99.20301
2008-08-19 00:00:00+00:00,99.643715
2008-08-20 00:00:00+00:00,96.179825
2008-08-21 00:00:00+00:00,80.36033
2008-08-22 00:00:00+00:00,72.40692
2008-08-23 00:00:00+00:00,87.42408
2008-08-24 00:00:00+00:00,85.40051
2008-08-25 00:00:00+00:00,80.32373
2008-08-26 00:00:00+00:00,83.02559
2008-08-27 00:00:00+00:00,94.86023
2008-08-28 00:00:00+00:00,91.28395
2008-08-29 00:00:00+00:00,92.76364
2008-08-30 00:00:00+00:00,91.99397
2008-08-31 00:00:00+00:00,91.15641
2008-09-01 00:00:00+00:00,94.00387
2008-09-02 00:00:00+00:00,94.73365
2008-09-03 00:00:00+00:00,92.585205
2008-09-04 00:00:00+00:00,93.36778
2008-09-05 00:00:00+00:00,93.96194
2008-09-06 00:00:00+00:00,97.59699
2008-09-07 00:00:00+00:00,98.36149
2008-09-08 00:00:00+00:00,93.83493
2008-09-09 00:00:00+00:00,90.981735
2008-09-10 00:00:00+00:00,89.42998
2008-09-11 00:00:00+00:00,88.856606
2008-09-12 00:00:00+00:00,77.62264
2008-09-13 00:00:00+00:00,59.183533
2008-09-14 00:00:00+00:00,61.70551
2008-09-15 00:00:00+00:00,79.21666
2008-09-16 00:00:00+00:00,94.04754
2008-09-17 00:00:00+00:00,78.35663
2008-09-18 00:00:00+00:00,68.36808
2008-09-19 00:00:00+00:00,37.024734
2008-09-20 00:00:00+00:00,47.62979
2008-09-21 00:00:00+00:00,74.88927
2008-09-22 00:00:00+00:00,89.23344
2008-09-23 00:00:00+00:00,80.50091
2008-09-24 00:00:00+00:00,73.42363
2008-09-25 00:00:00+00:00,61.715946
2008-09-26 00:00:00+00:00,50.335476
2008-09-27 00:00:00+00:00,53.837414
2008-09-28 00:00:00+00:00,59.506794
2008-09-29 00:00:00+00:00,69.57313
2008-09-30 00:00:00+00:00,61.033
2008-10-01 00:00:00+00:00,68.31304
2008-10-02 00:00:00+00:00,54.028404
2008-10-03 00:00:00+00:00,52.29253
2008-10-04 00:00:00+00:00,51.797855
2008-10-05 00:00:00+00:00,60.011375
2008-10-06 00:00:00+00:00,78.0428
2008-10-07 00:00:00+00:00,32.478516
2008-10-08 00:00:00+00:00,52.530197
2008-10-09 00:00:00+00:00,83.884415
2008-10-10 00:00:00+00:00,86.52014
2008-10-11 00:00:00+00:00,97.7442
2008-10-12 00:00:00+00:00,97.66087
2008-10-13 00:00:00+00:00,94.75277
2008-10-14 00:00:00+00:00,97.02744
2008-10-15 00:00:00+00:00,94.588234
2008-10-16 00:00:00+00:00,92.74881
2008-10-17 00:00:00+00:00,91.01767
2008-10-18 00:00:00+00:00,91.43563
2008-10-19 00:00:00+00:00,88.06613
2008-10-20 00:00:00+00:00,94.15918
2008-10-21 00:00:00+00:00,93.858025
2008-10-22 00:00:00+00:00,93.79277
2008-10-23 00:00:00+00:00,95.91489
2008-10-24 00:00:00+00:00,91.45545
2008-10-25 00:00:00+00:00,91.15987
2008-10-26 00:00:00+00:00,94.65896
2008-10-27 00:00:00+00:00,96.01717
2008-10-28 00:00:00+00:00,99.94004
2008-10-29 00:00:00+00:00,100.0
2008-10-30 00:00:00+00:00,99.91992
2008-10-31 00:00:00+00:00,99.93438
2008-11-01 00:00:00+00:00,99.979965
2008-11-02 00:00:00+00:00,99.754745
2008-11-03 00:00:00+00:00,99.845795
2008-11-04 00:00:00+00:00,98.63483
2008-11-05 00:00:00+00:00,99.8064
2008-11-06 00:00:00+00:00,99.99952
2008-11-07 00:00:00+00:00,97.73867
2008-11-08 00:00:00+00:00,98.06834
2008-11-09 00:00:00+00:00,97.71244
2008-11-10 00:00:00+00:00,98.28922
2008-11-11 00:00:00+00:00,96.85685
2008-11-12 00:00:00+00:00,98.3504
2008-11-13 00:00:00+00:00,97.259766
2008-11-14 00:00:00+00:00,98.890366
2008-11-15 00:00:00+00:00,98.56156
2008-11-16 00:00:00+00:00,98.191284
2008-11-17 00:00:00+00:00,99.49406
2008-11-18 00:00:00+00:00,96.62146
2008-11-19 00:00:00+00:00,98.65849
2008-11-20 00:00:00+00:00,99.37375
2008-11-21 00:00:00+00:00,97.90949
2008-11-22 00:00:00+00:00,99.24423
2008-11-23 00:00:00+00:00,99.49133
2008-11-24 00:00:00+00:00,99.21723
2008-11-25 00:00:00+00:00,97.88751
2008-11-26 00:00:00+00:00,98.67246
2008-11-27 00:00:00+00:00,98.66582
2008-11-28 00:00:00+00:00,98.92101
2008-11-29 00:00:00+00:00,91.200096
2008-11-30 00:00:00+00:00,98.33111
2008-12-01 00:00:00+00:00,99.78587
2008-12-02 00:00:00+00:00,95.72483
2008-12-03 00:00:00+00:00,96.6204
2008-12-04 00:00:00+00:00,98.68794
2008-12-05 00:00:00+00:00,99.29111
2008-12-06 00:00:00+00:00,98.5541
2008-12-07 00:00:00+00:00,94.47026
2008-12-08 00:00:00+00:00,95.68684
2008-12-09 00:00:00+00:00,95.146774
2008-12-10 00:00:00+00:00,96.703445
2008-12-11 00:00:00+00:00,91.66783
2008-12-12 00:00:00+00:00,86.38956
2008-12-13 00:00:00+00:00,81.85059
2008-12-14 00:00:00+00:00,80.23
2008-12-15 00:00:00+00:00,86.49865
2008-12-16 00:00:00+00:00,84.82248
2008-12-17 00:00:00+00:00,90.86606
2008-12-18 00:00:00+00:00,89.759766
2008-12-19 00:00:00+00:00,90.793846
2008-12-20 00:00:00+00:00,90.81125
2008-12-21 00:00:00+00:00,90.64227
2008-12-22 00:00:00+00:00,94.44763
2008-12-23 00:00:00+00:00,94.85834
2008-12-24 00:00:00+00:00,94.03292
2008-12-25 00:00:00+00:00,93.58544
2008-12-26 00:00:00+00:00,93.46438
2008-12-27 00:00:00+00:00,99.21836
2008-12-28 00:00:00+00:00,97.798615
2008-12-29 00:00:00+00:00,99.87514
2008-12-30 00:00:00+00:00,99.1546
2008-12-31 00:00:00+00:00,99.948494
2009-01-01 00:00:00+00:00,99.92588
2009-01-02 00:00:00+00:00,99.99146
2009-01-03 00:00:00+00:00,99.75952
2009-01-04 00:00:00+00:00,96.29922
2009-01-05 00:00:00+00:00,90.23397
2009-01-06 00:00:00+00:00,95.300156
2009-01-07 00:00:00+00:00,89.29679
2009-01-08 00:00:00+00:00,89.17262
2009-01-09 00:00:00+00:00,93.32613
2009-01-10 00:00:00+00:00,97.05715
2009-01-11 00:00:00+00:00,91.06083
2009-01-12 00:00:00+00:00,90.59084
2009-01-13 00:00:00+00:00,91.679405
2009-01-14 00:00:00+00:00,92.723946
2009-01-15 00:00:00+00:00,92.4339
2009-01-16 00:00:00+00:00,90.36304
2009-01-17 00:00:00+00:00,85.490616
2009-01-18 00:00:00+00:00,79.90511
2009-01-19 00:00:00+00:00,75.757744
2009-01-20 00:00:00+00:00,83.49703
2009-01-21 00:00:00+00:00,83.64295
2009-01-22 00:00:00+00:00,86.2316
2009-01-23 00:00:00+00:00,88.45539
2009-01-24 00:00:00+00:00,85.83664
2009-01-25 00:00:00+00:00,94.75111
2009-01-26 00:00:00+00:00,94.851425
2009-01-27 00:00:00+00:00,88.05698
2009-01-28 00:00:00+00:00,88.18816
2009-01-29 00:00:00+00:00,93.37072
2009-01-30 00:00:00+00:00,95.40332
2009-01-31 00:00:00+00:00,96.07883
2009-02-01 00:00:00+00:00,96.11435
2009-02-02 00:00:00+00:00,93.38329
2009-02-03 00:00:00+00:00,89.87891
2009-02-04 00:00:00+00:00,94.63316
2009-02-05 00:00:00+00:00,92.04939
2009-02-06 00:00:00+00:00,89.00177
2009-02-07 00:00:00+00:00,90.41983
2009-02-08 00:00:00+00:00,87.05061
2009-02-09 00:00:00+00:00,91.510216
2009-02-10 00:00:00+00:00,97.289955
2009-02-11 00:00:00+00:00,95.26683
2009-02-12 00:00:00+00:00,94.44906
2009-02-13 00:00:00+00:00,84.91242
2009-02-14 00:00:00+00:00,88.45523
2009-02-15 00:00:00+00:00,86.96279
2009-02-16 00:00:00+00:00,89.316025
2009-02-17 00:00:00+00:00,79.11898
2009-02-18 00:00:00+00:00,79.14802
2009-02-19 00:00:00+00:00,95.49448
2009-02-20 00:00:00+00:00,99.63418
2009-02-21 00:00:00+00:00,99.50236
2009-02-22 00:00:00+00:00,95.14843
2009-02-23 00:00:00+00:00,97.6272
2009-02-24 00:00:00+00:00,95.17924
2009-02-25 00:00:00+00:00,94.68859
2009-02-26 00:00:00+00:00,99.16358
2009-02-27 00:00:00+00:00,94.39844
2009-02-28 00:00:00+00:00,92.0706
2009-03-01 00:00:00+00:00,94.04305
2009-03-02 00:00:00+00:00,89.66755
2009-03-03 00:00:00+00:00,77.26417
2009-03-04 00:00:00+00:00,67.39079
2009-03-05 00:00:00+00:00,90.52035
2009-03-06 00:00:00+00:00,95.335594
2009-03-07 00:00:00+00:00,99.97922
2009-03-08 00:00:00+00:00,96.19402
2009-03-09 00:00:00+00:00,76.68184
2009-03-10 00:00:00+00:00,71.39509
2009-03-11 00:00:00+00:00,85.3228
2009-03-12 00:00:00+00:00,92.62988
2009-03-13 00:00:00+00:00,85.17522
2009-03-14 00:00:00+00:00,78.97924
2009-03-15 00:00:00+00:00,76.65018
2009-03-16 00:00:00+00:00,78.310425
2009-03-17 00:00:00+00:00,80.01497
2009-03-18 00:00:00+00:00,78.857475
2009-03-19 00:00:00+00:00,94.969345
2009-03-20 00:00:00+00:00,86.831154
2009-03-21 00:00:00+00:00,97.27372
2009-03-22 00:00:00+00:00,96.00084
2009-03-23 00:00:00+00:00,88.80974
2009-03-24 00:00:00+00:00,97.322266
2009-03-25 00:00:00+00:00,96.1281
2009-03-26 00:00:00+00:00,95.49032
2009-03-27 00:00:00+00:00,87.69169
2009-03-28 00:00:00+00:00,82.86264
2009-03-29 00:00:00+00:00,75.64958
2009-03-30 00:00:00+00:00,84.06268
2009-03-31 00:00:00+00:00,80.06717
2009-04-01 00:00:00+00:00,74.03858
2009-04-02 00:00:00+00:00,72.41897
2009-04-03 00:00:00+00:00,68.46035
2009-04-04 00:00:00+00:00,72.29031
2009-04-05 00:00:00+00:00,75.91826
2009-04-06 00:00:00+00:00,78.89824
2009-04-07 00:00:00+00:00,76.04278
2009-04-08 00:00:00+00:00,75.493225
2009-04-09 00:00:00+00:00,72.881096
2009-04-10 00:00:00+00:00,73.77482
2009-04-11 00:00:00+00:00,78.33642
2009-04-12 00:00:00+00:00,86.538536
2009-04-13 00:00:00+00:00,73.38656
2009-04-14 00:00:00+00:00,85.398
2009-04-15 00:00:00+00:00,88.40055
2009-04-16 00:00:00+00:00,94.255196
2009-04-17 00:00:00+00:00,80.75769
2009-04-18 00:00:00+00:00,78.959175
2009-04-19 00:00:00+00:00,82.57137
2009-04-20 00:00:00+00:00,77.89668
2009-04-21 00:00:00+00:00,77.37017
2009-04-22 00:00:00+00:00,84.064186
2009-04-23 00:00:00+00:00,85.51672
2009-04-24 00:00:00+00:00,84.42286
2009-04-25 00:00:00+00:00,78.512955
2009-04-26 00:00:00+00:00,78.44002
2009-04-27 00:00:00+00:00,80.94834
2009-04-28 00:00:00+00:00,88.798004
2009-04-29 00:00:00+00:00,87.758675
2009-04-30 00:00:00+00:00,90.103935
2009-05-01 00:00:00+00:00,88.76596
2009-05-02 00:00:00+00:00,83.53078
2009-05-03 00:00:00+00:00,78.25903
2009-05-04 00:00:00+00:00,84.04375
2009-05-05 00:00:00+00:00,78.49123
2009-05-06 00:00:00+00:00,73.224915
2009-05-07 00:00:00+00:00,72.295074
2009-05-08 00:00:00+00:00,73.305786
2009-05-09 00:00:00+00:00,74.062416
2009-05-10 00:00:00+00:00,82.878624
2009-05-11 00:00:00+00:00,78.51562
2009-05-12 00:00:00+00:00,78.783005
2009-05-13 00:00:00+00:00,89.36798
2009-05-14 00:00:00+00:00,85.34735
2009-05-15 00:00:00+00:00,90.79067
2009-05-16 00:00:00+00:00,86.115036
2009-05-17 00:00:00+00:00,88.14778
2009-05-18 00:00:00+00:00,91.497406
2009-05-19 00:00:00+00:00,99.49451
2009-05-20 00:00:00+00:00,99.21917
2009-05-21 00:00:00+00:00,86.53937
2009-05-22 00:00:00+00:00,78.071205
2009-05-23 00:00:00+00:00,76.34078
2009-05-24 00:00:00+00:00,78.09322
2009-05-25 00:00:00+00:00,81.33934
2009-05-26 00:00:00+00:00,85.02076
2009-05-27 00:00:00+00:00,81.14077
2009-05-28 00:00:00+00:00,88.11459
2009-05-29 00:00:00+00:00,95.177605
2009-05-30 00:00:00+00:00,77.592285
2009-05-31 00:00:00+00:00,72.706055
2009-06-01 00:00:00+00:00,79.69329
2009-06-02 00:00:00+00:00,87.92209
2009-06-03 00:00:00+00:00,87.66378
2009-06-04 00:00:00+00:00,78.89414
2009-06-05 00:00:00+00:00,81.628235
2009-06-06 00:00:00+00:00,81.23736
2009-06-07 00:00:00+00:00,89.64148
2009-06-08 00:00:00+00:00,86.51216
2009-06-09 00:00:00+00:00,82.98626
2009-06-10 00:00:00+00:00,74.195435
2009-06-11 00:00:00+00:00,66.85188
2009-06-12 00:00:00+00:00,66.91556
2009-06-13 00:00:00+00:00,60.43803
2009-06-14 00:00:00+00:00,58.986015
2009-06-15 00:00:00+00:00,63.10356
2009-06-16 00:00:00+00:00,66.44625
2009-06-17 00:00:00+00:00,63.31324
2009-06-18 00:00:00+00:00,68.99783
