time,wspeed_day_CNRM-CM5_rcp85
2036-12-28 00:00:00+00:00,10.051398
2036-12-29 00:00:00+00:00,1.4260523
2036-12-30 00:00:00+00:00,3.009463
2036-12-31 00:00:00+00:00,3.2072566
2037-01-01 00:00:00+00:00,3.063088
2037-01-02 00:00:00+00:00,6.565002
2037-01-03 00:00:00+00:00,9.363207
2037-01-04 00:00:00+00:00,1.3634903
2037-01-05 00:00:00+00:00,3.1001344
2037-01-06 00:00:00+00:00,10.449545
2037-01-07 00:00:00+00:00,1.6512482
2037-01-08 00:00:00+00:00,1.4668211
2037-01-09 00:00:00+00:00,4.13752
2037-01-10 00:00:00+00:00,8.282692
2037-01-11 00:00:00+00:00,1.5031683
2037-01-12 00:00:00+00:00,2.4105895
2037-01-13 00:00:00+00:00,3.5436866
2037-01-14 00:00:00+00:00,2.7304957
2037-01-15 00:00:00+00:00,1.4328716
2037-01-16 00:00:00+00:00,3.1040215
2037-01-17 00:00:00+00:00,2.4205694
2037-01-18 00:00:00+00:00,3.6785486
2037-01-19 00:00:00+00:00,2.3792317
2037-01-20 00:00:00+00:00,1.712839
2037-01-21 00:00:00+00:00,1.3679808
2037-01-22 00:00:00+00:00,5.1162057
2037-01-23 00:00:00+00:00,6.562953
2037-01-24 00:00:00+00:00,1.5349253
2037-01-25 00:00:00+00:00,4.050126
2037-01-26 00:00:00+00:00,7.469809
2037-01-27 00:00:00+00:00,9.879691
2037-01-28 00:00:00+00:00,4.3650665
2037-01-29 00:00:00+00:00,1.5021353
2037-01-30 00:00:00+00:00,7.4000783
2037-01-31 00:00:00+00:00,1.511776
2037-02-01 00:00:00+00:00,6.3120155
2037-02-02 00:00:00+00:00,1.2651154
2037-02-03 00:00:00+00:00,2.8747547
2037-02-04 00:00:00+00:00,1.6521487
2037-02-05 00:00:00+00:00,2.953515
2037-02-06 00:00:00+00:00,5.5497065
2037-02-07 00:00:00+00:00,3.714665
2037-02-08 00:00:00+00:00,1.7882879
2037-02-09 00:00:00+00:00,1.8803927
2037-02-10 00:00:00+00:00,2.7746837
2037-02-11 00:00:00+00:00,3.685825
2037-02-12 00:00:00+00:00,1.4521056
2037-02-13 00:00:00+00:00,2.697987
2037-02-14 00:00:00+00:00,3.8595827
2037-02-15 00:00:00+00:00,3.084759
2037-02-16 00:00:00+00:00,2.0497665
2037-02-17 00:00:00+00:00,2.52211
2037-02-18 00:00:00+00:00,2.273101
2037-02-19 00:00:00+00:00,1.8809247
2037-02-20 00:00:00+00:00,1.9825313
2037-02-21 00:00:00+00:00,2.2115831
2037-02-22 00:00:00+00:00,2.790472
2037-02-23 00:00:00+00:00,1.7358603
2037-02-24 00:00:00+00:00,1.8401692
2037-02-25 00:00:00+00:00,1.2676216
2037-02-26 00:00:00+00:00,7.5974298
2037-02-27 00:00:00+00:00,5.078156
2037-02-28 00:00:00+00:00,8.15512
2037-03-01 00:00:00+00:00,1.8799826
2037-03-02 00:00:00+00:00,4.012819
2037-03-03 00:00:00+00:00,9.572398
2037-03-04 00:00:00+00:00,5.701077
2037-03-05 00:00:00+00:00,5.950463
2037-03-06 00:00:00+00:00,2.3999493
2037-03-07 00:00:00+00:00,3.371458
2037-03-08 00:00:00+00:00,2.2099001
2037-03-09 00:00:00+00:00,6.728647
2037-03-10 00:00:00+00:00,4.4602
2037-03-11 00:00:00+00:00,5.560172
2037-03-12 00:00:00+00:00,6.044121
2037-03-13 00:00:00+00:00,11.240019
2037-03-14 00:00:00+00:00,1.8984457
2037-03-15 00:00:00+00:00,3.357721
2037-03-16 00:00:00+00:00,5.9290204
2037-03-17 00:00:00+00:00,6.032674
2037-03-18 00:00:00+00:00,1.724911
2037-03-19 00:00:00+00:00,3.696549
2037-03-20 00:00:00+00:00,5.8088927
2037-03-21 00:00:00+00:00,4.971485
2037-03-22 00:00:00+00:00,1.0797373
2037-03-23 00:00:00+00:00,2.330411
2037-03-24 00:00:00+00:00,5.193794
2037-03-25 00:00:00+00:00,2.245177
2037-03-26 00:00:00+00:00,1.9788034
2037-03-27 00:00:00+00:00,4.1898317
2037-03-28 00:00:00+00:00,9.763403
2037-03-29 00:00:00+00:00,1.9754826
2037-03-30 00:00:00+00:00,1.4877242
2037-03-31 00:00:00+00:00,1.2985342
2037-04-01 00:00:00+00:00,5.4522443
2037-04-02 00:00:00+00:00,4.807384
2037-04-03 00:00:00+00:00,5.3624086
2037-04-04 00:00:00+00:00,2.7501066
2037-04-05 00:00:00+00:00,4.6145105
2037-04-06 00:00:00+00:00,3.6910174
2037-04-07 00:00:00+00:00,2.9149551
2037-04-08 00:00:00+00:00,3.7290194
2037-04-09 00:00:00+00:00,6.766099
2037-04-10 00:00:00+00:00,2.6894574
2037-04-11 00:00:00+00:00,3.0572438
2037-04-12 00:00:00+00:00,2.9109457
2037-04-13 00:00:00+00:00,7.29794
2037-04-14 00:00:00+00:00,2.6533968
2037-04-15 00:00:00+00:00,6.4215
2037-04-16 00:00:00+00:00,2.3733711
2037-04-17 00:00:00+00:00,3.776506
2037-04-18 00:00:00+00:00,3.311567
2037-04-19 00:00:00+00:00,3.1421802
2037-04-20 00:00:00+00:00,1.4605074
2037-04-21 00:00:00+00:00,2.8555193
2037-04-22 00:00:00+00:00,1.6807166
2037-04-23 00:00:00+00:00,2.5458283
2037-04-24 00:00:00+00:00,2.212567
2037-04-25 00:00:00+00:00,2.1996374
2037-04-26 00:00:00+00:00,2.6712418
2037-04-27 00:00:00+00:00,4.3879843
2037-04-28 00:00:00+00:00,3.8236704
2037-04-29 00:00:00+00:00,3.125264
2037-04-30 00:00:00+00:00,4.175001
2037-05-01 00:00:00+00:00,3.9200225
2037-05-02 00:00:00+00:00,2.3560898
2037-05-03 00:00:00+00:00,4.3491945
2037-05-04 00:00:00+00:00,1.5535688
2037-05-05 00:00:00+00:00,2.050284
2037-05-06 00:00:00+00:00,3.5679703
2037-05-07 00:00:00+00:00,5.4910226
2037-05-08 00:00:00+00:00,1.6207654
2037-05-09 00:00:00+00:00,3.631697
2037-05-10 00:00:00+00:00,7.677192
2037-05-11 00:00:00+00:00,10.140219
2037-05-12 00:00:00+00:00,0.897635
2037-05-13 00:00:00+00:00,3.180544
2037-05-14 00:00:00+00:00,3.596337
2037-05-15 00:00:00+00:00,2.9560194
2037-05-16 00:00:00+00:00,2.625262
2037-05-17 00:00:00+00:00,3.3629305
2037-05-18 00:00:00+00:00,3.0309112
2037-05-19 00:00:00+00:00,2.432563
2037-05-20 00:00:00+00:00,3.177995
2037-05-21 00:00:00+00:00,2.7929778
2037-05-22 00:00:00+00:00,2.3585832
2037-05-23 00:00:00+00:00,2.262226
2037-05-24 00:00:00+00:00,2.638458
2037-05-25 00:00:00+00:00,2.189014
2037-05-26 00:00:00+00:00,4.083101
2037-05-27 00:00:00+00:00,2.1786008
2037-05-28 00:00:00+00:00,4.373641
2037-05-29 00:00:00+00:00,2.055133
2037-05-30 00:00:00+00:00,2.620836
2037-05-31 00:00:00+00:00,2.5935793
2037-06-01 00:00:00+00:00,2.9324684
2037-06-02 00:00:00+00:00,2.2163322
2037-06-03 00:00:00+00:00,2.347585
2037-06-04 00:00:00+00:00,2.7418153
2037-06-05 00:00:00+00:00,2.7564223
2037-06-06 00:00:00+00:00,3.1270247
2037-06-07 00:00:00+00:00,2.300862
2037-06-08 00:00:00+00:00,1.923081
2037-06-09 00:00:00+00:00,3.4692912
2037-06-10 00:00:00+00:00,2.6756535
2037-06-11 00:00:00+00:00,2.3416495
2037-06-12 00:00:00+00:00,2.5480678
2037-06-13 00:00:00+00:00,3.5548837
2037-06-14 00:00:00+00:00,3.37659
2037-06-15 00:00:00+00:00,3.5056064
2037-06-16 00:00:00+00:00,2.8110404
2037-06-17 00:00:00+00:00,3.7498593
2037-06-18 00:00:00+00:00,5.8370953
2037-06-19 00:00:00+00:00,5.6594725
2037-06-20 00:00:00+00:00,5.8885717
2037-06-21 00:00:00+00:00,2.5763793
2037-06-22 00:00:00+00:00,4.306888
2037-06-23 00:00:00+00:00,4.311595
2037-06-24 00:00:00+00:00,3.5668097
2037-06-25 00:00:00+00:00,3.3774416
2037-06-26 00:00:00+00:00,4.2052374
2037-06-27 00:00:00+00:00,2.4362702
2037-06-28 00:00:00+00:00,2.4336338
2037-06-29 00:00:00+00:00,5.6721997
2037-06-30 00:00:00+00:00,5.1024003
2037-07-01 00:00:00+00:00,3.6399066
2037-07-02 00:00:00+00:00,2.391448
2037-07-03 00:00:00+00:00,4.4783654
2037-07-04 00:00:00+00:00,4.097826
2037-07-05 00:00:00+00:00,3.8340573
2037-07-06 00:00:00+00:00,4.4987917
2037-07-07 00:00:00+00:00,3.0505497
2037-07-08 00:00:00+00:00,2.9943693
2037-07-09 00:00:00+00:00,5.5499544
2037-07-10 00:00:00+00:00,3.815463
2037-07-11 00:00:00+00:00,4.8479443
2037-07-12 00:00:00+00:00,2.7913563
2037-07-13 00:00:00+00:00,3.1094282
2037-07-14 00:00:00+00:00,2.311087
2037-07-15 00:00:00+00:00,2.0119548
2037-07-16 00:00:00+00:00,2.0915673
2037-07-17 00:00:00+00:00,2.1653528
2037-07-18 00:00:00+00:00,2.3815238
2037-07-19 00:00:00+00:00,3.3195043
2037-07-20 00:00:00+00:00,4.1132746
2037-07-21 00:00:00+00:00,2.922277
2037-07-22 00:00:00+00:00,3.404739
2037-07-23 00:00:00+00:00,3.6423252
2037-07-24 00:00:00+00:00,3.1508005
2037-07-25 00:00:00+00:00,2.4443989
2037-07-26 00:00:00+00:00,2.493437
2037-07-27 00:00:00+00:00,3.4795358
2037-07-28 00:00:00+00:00,2.3447912
2037-07-29 00:00:00+00:00,2.3746896
2037-07-30 00:00:00+00:00,2.1203034
2037-07-31 00:00:00+00:00,2.9007463
2037-08-01 00:00:00+00:00,3.2177033
2037-08-02 00:00:00+00:00,3.0566945
2037-08-03 00:00:00+00:00,3.4533556
2037-08-04 00:00:00+00:00,2.907157
2037-08-05 00:00:00+00:00,3.65932
2037-08-06 00:00:00+00:00,2.4401906
2037-08-07 00:00:00+00:00,3.02153
2037-08-08 00:00:00+00:00,3.8048177
2037-08-09 00:00:00+00:00,3.1876218
2037-08-10 00:00:00+00:00,3.743167
2037-08-11 00:00:00+00:00,4.2039084
2037-08-12 00:00:00+00:00,2.8324943
2037-08-13 00:00:00+00:00,2.877923
2037-08-14 00:00:00+00:00,3.1283982
2037-08-15 00:00:00+00:00,3.8852577
2037-08-16 00:00:00+00:00,4.2947536
2037-08-17 00:00:00+00:00,4.321465
2037-08-18 00:00:00+00:00,3.6445549
2037-08-19 00:00:00+00:00,3.6995554
2037-08-20 00:00:00+00:00,3.2144713
2037-08-21 00:00:00+00:00,3.9413848
2037-08-22 00:00:00+00:00,4.9797554
2037-08-23 00:00:00+00:00,4.5269113
2037-08-24 00:00:00+00:00,2.1635065
2037-08-25 00:00:00+00:00,2.2352352
2037-08-26 00:00:00+00:00,5.3985
2037-08-27 00:00:00+00:00,4.1703672
2037-08-28 00:00:00+00:00,3.6102285
2037-08-29 00:00:00+00:00,2.8129964
2037-08-30 00:00:00+00:00,3.6249058
2037-08-31 00:00:00+00:00,3.6506803
2037-09-01 00:00:00+00:00,3.2945595
2037-09-02 00:00:00+00:00,3.4122612
2037-09-03 00:00:00+00:00,3.2643352
2037-09-04 00:00:00+00:00,3.5770197
2037-09-05 00:00:00+00:00,2.4113915
2037-09-06 00:00:00+00:00,2.0013385
2037-09-07 00:00:00+00:00,2.0623975
2037-09-08 00:00:00+00:00,1.6855512
2037-09-09 00:00:00+00:00,4.510725
2037-09-10 00:00:00+00:00,4.490442
2037-09-11 00:00:00+00:00,2.3908067
2037-09-12 00:00:00+00:00,3.2315784
2037-09-13 00:00:00+00:00,2.8550336
2037-09-14 00:00:00+00:00,2.2784085
2037-09-15 00:00:00+00:00,3.6366744
2037-09-16 00:00:00+00:00,2.6204512
2037-09-17 00:00:00+00:00,2.1119215
2037-09-18 00:00:00+00:00,1.8963432
2037-09-19 00:00:00+00:00,4.094713
2037-09-20 00:00:00+00:00,4.1135516
2037-09-21 00:00:00+00:00,2.520955
2037-09-22 00:00:00+00:00,3.3974724
2037-09-23 00:00:00+00:00,4.278095
2037-09-24 00:00:00+00:00,4.243146
2037-09-25 00:00:00+00:00,2.6706986
2037-09-26 00:00:00+00:00,1.6522604
2037-09-27 00:00:00+00:00,2.9342988
2037-09-28 00:00:00+00:00,2.5939867
2037-09-29 00:00:00+00:00,4.8650174
2037-09-30 00:00:00+00:00,2.1010203
2037-10-01 00:00:00+00:00,3.0324304
2037-10-02 00:00:00+00:00,2.2694979
2037-10-03 00:00:00+00:00,2.2311783
2037-10-04 00:00:00+00:00,3.4429505
2037-10-05 00:00:00+00:00,2.3585708
2037-10-06 00:00:00+00:00,3.6386282
2037-10-07 00:00:00+00:00,1.4154888
2037-10-08 00:00:00+00:00,2.451147
2037-10-09 00:00:00+00:00,2.8638802
2037-10-10 00:00:00+00:00,3.1076481
2037-10-11 00:00:00+00:00,1.8581455
2037-10-12 00:00:00+00:00,4.0545115
2037-10-13 00:00:00+00:00,2.9890184
2037-10-14 00:00:00+00:00,2.9553216
2037-10-15 00:00:00+00:00,2.6388984
2037-10-16 00:00:00+00:00,1.9424715
2037-10-17 00:00:00+00:00,1.8570936
2037-10-18 00:00:00+00:00,3.3953464
2037-10-19 00:00:00+00:00,3.2346635
2037-10-20 00:00:00+00:00,2.3538034
2037-10-21 00:00:00+00:00,2.2375784
2037-10-22 00:00:00+00:00,2.4732423
2037-10-23 00:00:00+00:00,3.0858185
2037-10-24 00:00:00+00:00,5.991598
2037-10-25 00:00:00+00:00,2.5231524
2037-10-26 00:00:00+00:00,4.4110937
2037-10-27 00:00:00+00:00,2.4331505
2037-10-28 00:00:00+00:00,2.6187735
2037-10-29 00:00:00+00:00,2.2460823
2037-10-30 00:00:00+00:00,2.0322254
2037-10-31 00:00:00+00:00,2.4489899
2037-11-01 00:00:00+00:00,2.7574017
2037-11-02 00:00:00+00:00,2.2783341
2037-11-03 00:00:00+00:00,1.4093937
2037-11-04 00:00:00+00:00,2.8724406
2037-11-05 00:00:00+00:00,4.188443
2037-11-06 00:00:00+00:00,1.9614764
2037-11-07 00:00:00+00:00,2.0833924
2037-11-08 00:00:00+00:00,3.0447621
2037-11-09 00:00:00+00:00,2.1821055
2037-11-10 00:00:00+00:00,3.795103
2037-11-11 00:00:00+00:00,3.509512
2037-11-12 00:00:00+00:00,5.370826
2037-11-13 00:00:00+00:00,4.554862
2037-11-14 00:00:00+00:00,5.813898
2037-11-15 00:00:00+00:00,3.5245597
2037-11-16 00:00:00+00:00,3.4340112
2037-11-17 00:00:00+00:00,2.2913575
2037-11-18 00:00:00+00:00,4.4624357
2037-11-19 00:00:00+00:00,5.995803
2037-11-20 00:00:00+00:00,6.4149904
2037-11-21 00:00:00+00:00,3.3324542
2037-11-22 00:00:00+00:00,1.5691648
2037-11-23 00:00:00+00:00,2.7353754
2037-11-24 00:00:00+00:00,3.0230367
2037-11-25 00:00:00+00:00,2.036906
2037-11-26 00:00:00+00:00,2.1593084
2037-11-27 00:00:00+00:00,6.766482
2037-11-28 00:00:00+00:00,7.9243636
2037-11-29 00:00:00+00:00,1.5339613
2037-11-30 00:00:00+00:00,2.3853312
2037-12-01 00:00:00+00:00,4.040286
2037-12-02 00:00:00+00:00,11.473268
2037-12-03 00:00:00+00:00,1.7904456
2037-12-04 00:00:00+00:00,1.2214745
2037-12-05 00:00:00+00:00,2.960472
2037-12-06 00:00:00+00:00,3.757445
2037-12-07 00:00:00+00:00,2.498124
2037-12-08 00:00:00+00:00,1.3040748
2037-12-09 00:00:00+00:00,3.0186422
2037-12-10 00:00:00+00:00,1.334378
2037-12-11 00:00:00+00:00,1.558515
2037-12-12 00:00:00+00:00,1.9733669
2037-12-13 00:00:00+00:00,1.6095984
2037-12-14 00:00:00+00:00,1.5994214
2037-12-15 00:00:00+00:00,3.3521836
2037-12-16 00:00:00+00:00,3.071631
2037-12-17 00:00:00+00:00,1.8979161
2037-12-18 00:00:00+00:00,3.5769582
2037-12-19 00:00:00+00:00,4.160859
2037-12-20 00:00:00+00:00,2.2711525
2037-12-21 00:00:00+00:00,1.5298158
2037-12-22 00:00:00+00:00,4.015385
2037-12-23 00:00:00+00:00,2.1614633
2037-12-24 00:00:00+00:00,1.7407401
2037-12-25 00:00:00+00:00,5.199695
2037-12-26 00:00:00+00:00,7.6319113
2037-12-27 00:00:00+00:00,4.5540953
2037-12-28 00:00:00+00:00,1.3473785
2037-12-29 00:00:00+00:00,5.0575814
2037-12-30 00:00:00+00:00,10.011964
2037-12-31 00:00:00+00:00,4.0292706
2038-01-01 00:00:00+00:00,1.5106143
2038-01-02 00:00:00+00:00,3.1296296
2038-01-03 00:00:00+00:00,3.0377471
2038-01-04 00:00:00+00:00,5.9304557
2038-01-05 00:00:00+00:00,3.8704972
2038-01-06 00:00:00+00:00,1.5929934
2038-01-07 00:00:00+00:00,1.414765
2038-01-08 00:00:00+00:00,1.9354606
2038-01-09 00:00:00+00:00,3.4357247
2038-01-10 00:00:00+00:00,2.6689758
2038-01-11 00:00:00+00:00,2.278788
2038-01-12 00:00:00+00:00,1.7848221
2038-01-13 00:00:00+00:00,2.68018
2038-01-14 00:00:00+00:00,3.1484942
2038-01-15 00:00:00+00:00,3.3137877
2038-01-16 00:00:00+00:00,3.0870614
2038-01-17 00:00:00+00:00,8.727655
2038-01-18 00:00:00+00:00,13.743559
2038-01-19 00:00:00+00:00,7.7631207
2038-01-20 00:00:00+00:00,3.2681212
2038-01-21 00:00:00+00:00,1.2732053
2038-01-22 00:00:00+00:00,3.0502703
2038-01-23 00:00:00+00:00,4.5395594
2038-01-24 00:00:00+00:00,6.7049108
2038-01-25 00:00:00+00:00,1.7658302
2038-01-26 00:00:00+00:00,1.4851931
2038-01-27 00:00:00+00:00,2.3155613
2038-01-28 00:00:00+00:00,8.381208
2038-01-29 00:00:00+00:00,7.705467
2038-01-30 00:00:00+00:00,1.7329149
2038-01-31 00:00:00+00:00,2.8258128
2038-02-01 00:00:00+00:00,3.7770855
2038-02-02 00:00:00+00:00,2.0349712
2038-02-03 00:00:00+00:00,3.0042715
2038-02-04 00:00:00+00:00,2.4161932
2038-02-05 00:00:00+00:00,4.556135
2038-02-06 00:00:00+00:00,3.113672
2038-02-07 00:00:00+00:00,2.3488243
2038-02-08 00:00:00+00:00,2.1936069
2038-02-09 00:00:00+00:00,2.5920305
2038-02-10 00:00:00+00:00,2.3229082
2038-02-11 00:00:00+00:00,3.0947502
2038-02-12 00:00:00+00:00,5.310466
2038-02-13 00:00:00+00:00,5.8021097
2038-02-14 00:00:00+00:00,3.7838604
2038-02-15 00:00:00+00:00,1.9363639
2038-02-16 00:00:00+00:00,3.7995825
2038-02-17 00:00:00+00:00,3.221983
2038-02-18 00:00:00+00:00,2.7793224
2038-02-19 00:00:00+00:00,1.5052524
2038-02-20 00:00:00+00:00,1.9321935
2038-02-21 00:00:00+00:00,2.3318124
2038-02-22 00:00:00+00:00,3.558287
2038-02-23 00:00:00+00:00,1.795497
2038-02-24 00:00:00+00:00,3.2007003
2038-02-25 00:00:00+00:00,6.2254343
2038-02-26 00:00:00+00:00,6.050828
2038-02-27 00:00:00+00:00,8.292005
2038-02-28 00:00:00+00:00,2.3130412
2038-03-01 00:00:00+00:00,9.316803
2038-03-02 00:00:00+00:00,3.3463097
2038-03-03 00:00:00+00:00,2.9009676
2038-03-04 00:00:00+00:00,2.9783328
2038-03-05 00:00:00+00:00,9.068709
2038-03-06 00:00:00+00:00,2.8718586
2038-03-07 00:00:00+00:00,2.2911384
2038-03-08 00:00:00+00:00,3.2418845
2038-03-09 00:00:00+00:00,5.416955
2038-03-10 00:00:00+00:00,5.6455293
2038-03-11 00:00:00+00:00,4.923336
2038-03-12 00:00:00+00:00,3.1687586
2038-03-13 00:00:00+00:00,7.6473727
2038-03-14 00:00:00+00:00,1.9719813
2038-03-15 00:00:00+00:00,2.0609534
2038-03-16 00:00:00+00:00,2.7785332
2038-03-17 00:00:00+00:00,6.308981
2038-03-18 00:00:00+00:00,5.033338
2038-03-19 00:00:00+00:00,3.7903504
2038-03-20 00:00:00+00:00,6.190698
2038-03-21 00:00:00+00:00,2.0100026
2038-03-22 00:00:00+00:00,3.8701751
2038-03-23 00:00:00+00:00,3.6307333
2038-03-24 00:00:00+00:00,6.542734
2038-03-25 00:00:00+00:00,2.9793131
2038-03-26 00:00:00+00:00,2.7470486
2038-03-27 00:00:00+00:00,5.153747
2038-03-28 00:00:00+00:00,3.6867971
2038-03-29 00:00:00+00:00,2.367927
2038-03-30 00:00:00+00:00,2.0192583
2038-03-31 00:00:00+00:00,3.0654628
2038-04-01 00:00:00+00:00,1.5846387
2038-04-02 00:00:00+00:00,1.9910425
2038-04-03 00:00:00+00:00,2.1892772
2038-04-04 00:00:00+00:00,3.1986792
2038-04-05 00:00:00+00:00,3.6002903
2038-04-06 00:00:00+00:00,2.85046
2038-04-07 00:00:00+00:00,5.533692
2038-04-08 00:00:00+00:00,6.2428565
2038-04-09 00:00:00+00:00,2.3451788
2038-04-10 00:00:00+00:00,3.3317595
2038-04-11 00:00:00+00:00,5.3175783
2038-04-12 00:00:00+00:00,5.3935423
2038-04-13 00:00:00+00:00,3.3019853
2038-04-14 00:00:00+00:00,1.7445844
2038-04-15 00:00:00+00:00,4.829495
2038-04-16 00:00:00+00:00,8.371729
2038-04-17 00:00:00+00:00,7.132675
2038-04-18 00:00:00+00:00,3.6431508
2038-04-19 00:00:00+00:00,2.134659
2038-04-20 00:00:00+00:00,3.8978004
2038-04-21 00:00:00+00:00,4.4712725
2038-04-22 00:00:00+00:00,1.9288183
2038-04-23 00:00:00+00:00,2.953457
2038-04-24 00:00:00+00:00,3.424234
2038-04-25 00:00:00+00:00,1.8386781
2038-04-26 00:00:00+00:00,2.5916283
2038-04-27 00:00:00+00:00,3.9480975
2038-04-28 00:00:00+00:00,3.1500301
2038-04-29 00:00:00+00:00,4.0696483
2038-04-30 00:00:00+00:00,4.8923855
2038-05-01 00:00:00+00:00,6.4723988
2038-05-02 00:00:00+00:00,1.5798969
2038-05-03 00:00:00+00:00,3.1033757
2038-05-04 00:00:00+00:00,4.3255534
2038-05-05 00:00:00+00:00,4.8249936
2038-05-06 00:00:00+00:00,3.9960537
2038-05-07 00:00:00+00:00,1.8112665
2038-05-08 00:00:00+00:00,3.1155832
2038-05-09 00:00:00+00:00,6.727534
2038-05-10 00:00:00+00:00,2.700907
2038-05-11 00:00:00+00:00,4.029499
2038-05-12 00:00:00+00:00,5.171246
2038-05-13 00:00:00+00:00,5.1719065
2038-05-14 00:00:00+00:00,2.9001434
2038-05-15 00:00:00+00:00,2.9926987
2038-05-16 00:00:00+00:00,4.6761456
2038-05-17 00:00:00+00:00,3.576075
2038-05-18 00:00:00+00:00,3.727413
2038-05-19 00:00:00+00:00,2.7162344
2038-05-20 00:00:00+00:00,3.1640713
2038-05-21 00:00:00+00:00,3.2642498
2038-05-22 00:00:00+00:00,3.9757297
2038-05-23 00:00:00+00:00,4.782195
2038-05-24 00:00:00+00:00,4.040057
2038-05-25 00:00:00+00:00,2.9161193
2038-05-26 00:00:00+00:00,3.1799536
2038-05-27 00:00:00+00:00,3.7751281
2038-05-28 00:00:00+00:00,5.0891094
2038-05-29 00:00:00+00:00,2.121028
2038-05-30 00:00:00+00:00,3.691782
2038-05-31 00:00:00+00:00,3.452321
2038-06-01 00:00:00+00:00,2.7839067
2038-06-02 00:00:00+00:00,3.0008013
2038-06-03 00:00:00+00:00,3.2431374
2038-06-04 00:00:00+00:00,4.5540805
2038-06-05 00:00:00+00:00,3.349004
2038-06-06 00:00:00+00:00,2.810163
2038-06-07 00:00:00+00:00,2.276661
2038-06-08 00:00:00+00:00,4.96183
2038-06-09 00:00:00+00:00,5.98647
2038-06-10 00:00:00+00:00,5.683298
2038-06-11 00:00:00+00:00,2.3782606
2038-06-12 00:00:00+00:00,3.4902937
2038-06-13 00:00:00+00:00,4.4015155
2038-06-14 00:00:00+00:00,4.2716055
2038-06-15 00:00:00+00:00,3.9488487
2038-06-16 00:00:00+00:00,3.2028303
2038-06-17 00:00:00+00:00,2.629598
2038-06-18 00:00:00+00:00,3.4004517
2038-06-19 00:00:00+00:00,3.6125834
2038-06-20 00:00:00+00:00,3.8763134
2038-06-21 00:00:00+00:00,4.727327
2038-06-22 00:00:00+00:00,4.6593513
2038-06-23 00:00:00+00:00,3.009045
2038-06-24 00:00:00+00:00,3.459742
2038-06-25 00:00:00+00:00,3.1802325
2038-06-26 00:00:00+00:00,2.6853645
2038-06-27 00:00:00+00:00,3.0392413
2038-06-28 00:00:00+00:00,3.6056156
2038-06-29 00:00:00+00:00,3.9121277
2038-06-30 00:00:00+00:00,3.7335079
2038-07-01 00:00:00+00:00,3.3941758
2038-07-02 00:00:00+00:00,3.2507818
2038-07-03 00:00:00+00:00,2.9826236
2038-07-04 00:00:00+00:00,2.3788264
2038-07-05 00:00:00+00:00,2.9213521
2038-07-06 00:00:00+00:00,3.3671207
2038-07-07 00:00:00+00:00,2.7259727
2038-07-08 00:00:00+00:00,3.6212246
2038-07-09 00:00:00+00:00,3.9677646
2038-07-10 00:00:00+00:00,3.6375744
2038-07-11 00:00:00+00:00,4.1180067
2038-07-12 00:00:00+00:00,3.8117359
2038-07-13 00:00:00+00:00,4.1135235
2038-07-14 00:00:00+00:00,2.9832606
2038-07-15 00:00:00+00:00,3.1292439
2038-07-16 00:00:00+00:00,2.7503178
2038-07-17 00:00:00+00:00,3.3166654
2038-07-18 00:00:00+00:00,2.6584928
2038-07-19 00:00:00+00:00,3.2797427
2038-07-20 00:00:00+00:00,3.3902638
2038-07-21 00:00:00+00:00,2.8067067
2038-07-22 00:00:00+00:00,3.6304588
2038-07-23 00:00:00+00:00,3.4051688
2038-07-24 00:00:00+00:00,2.9251146
2038-07-25 00:00:00+00:00,3.5221014
2038-07-26 00:00:00+00:00,3.8654568
2038-07-27 00:00:00+00:00,4.0342903
2038-07-28 00:00:00+00:00,3.861394
2038-07-29 00:00:00+00:00,3.351851
2038-07-30 00:00:00+00:00,4.642781
2038-07-31 00:00:00+00:00,4.1650286
2038-08-01 00:00:00+00:00,3.0742824
2038-08-02 00:00:00+00:00,3.2834156
2038-08-03 00:00:00+00:00,3.8819208
2038-08-04 00:00:00+00:00,3.3585808
2038-08-05 00:00:00+00:00,2.743946
2038-08-06 00:00:00+00:00,2.7760577
2038-08-07 00:00:00+00:00,3.0460942
2038-08-08 00:00:00+00:00,3.3774407
2038-08-09 00:00:00+00:00,4.0736957
2038-08-10 00:00:00+00:00,4.455985
2038-08-11 00:00:00+00:00,4.0028024
2038-08-12 00:00:00+00:00,4.001485
2038-08-13 00:00:00+00:00,3.1621122
2038-08-14 00:00:00+00:00,4.098081
2038-08-15 00:00:00+00:00,4.6761727
2038-08-16 00:00:00+00:00,5.155666
2038-08-17 00:00:00+00:00,3.4186306
2038-08-18 00:00:00+00:00,3.3340082
2038-08-19 00:00:00+00:00,3.5362763
2038-08-20 00:00:00+00:00,3.6956267
2038-08-21 00:00:00+00:00,3.4491026
2038-08-22 00:00:00+00:00,5.5940413
2038-08-23 00:00:00+00:00,5.7310877
2038-08-24 00:00:00+00:00,5.9144506
2038-08-25 00:00:00+00:00,3.4768198
2038-08-26 00:00:00+00:00,3.9258485
2038-08-27 00:00:00+00:00,2.2995112
2038-08-28 00:00:00+00:00,2.784527
2038-08-29 00:00:00+00:00,2.365238
2038-08-30 00:00:00+00:00,3.0979435
2038-08-31 00:00:00+00:00,2.3801956
2038-09-01 00:00:00+00:00,3.0104527
2038-09-02 00:00:00+00:00,3.0949128
2038-09-03 00:00:00+00:00,2.652836
