time,tasmax_day_CNRM-CM5_rcp85
2049-01-22 00:00:00+00:00,283.0934
2049-01-23 00:00:00+00:00,283.67923
2049-01-24 00:00:00+00:00,284.58807
2049-01-25 00:00:00+00:00,284.11426
2049-01-26 00:00:00+00:00,288.50934
2049-01-27 00:00:00+00:00,289.2827
2049-01-28 00:00:00+00:00,288.8708
2049-01-29 00:00:00+00:00,285.47577
2049-01-30 00:00:00+00:00,283.31012
2049-01-31 00:00:00+00:00,284.8624
2049-02-01 00:00:00+00:00,283.58405
2049-02-02 00:00:00+00:00,283.45883
2049-02-03 00:00:00+00:00,284.49945
2049-02-04 00:00:00+00:00,285.7014
2049-02-05 00:00:00+00:00,287.03897
2049-02-06 00:00:00+00:00,285.89484
2049-02-07 00:00:00+00:00,286.8846
2049-02-08 00:00:00+00:00,287.72238
2049-02-09 00:00:00+00:00,289.67618
2049-02-10 00:00:00+00:00,290.5778
2049-02-11 00:00:00+00:00,290.71204
2049-02-12 00:00:00+00:00,289.39572
2049-02-13 00:00:00+00:00,290.76257
2049-02-14 00:00:00+00:00,293.05603
2049-02-15 00:00:00+00:00,295.3429
2049-02-16 00:00:00+00:00,296.4871
2049-02-17 00:00:00+00:00,298.23676
2049-02-18 00:00:00+00:00,296.72644
2049-02-19 00:00:00+00:00,296.20905
2049-02-20 00:00:00+00:00,297.37988
2049-02-21 00:00:00+00:00,297.5733
2049-02-22 00:00:00+00:00,297.123
2049-02-23 00:00:00+00:00,293.98157
2049-02-24 00:00:00+00:00,292.67487
2049-02-25 00:00:00+00:00,293.52625
2049-02-26 00:00:00+00:00,291.9812
2049-02-27 00:00:00+00:00,291.64575
2049-02-28 00:00:00+00:00,292.479
2049-03-01 00:00:00+00:00,290.69455
2049-03-02 00:00:00+00:00,290.63235
2049-03-03 00:00:00+00:00,294.60318
2049-03-04 00:00:00+00:00,295.32596
2049-03-05 00:00:00+00:00,292.83295
2049-03-06 00:00:00+00:00,291.00305
2049-03-07 00:00:00+00:00,290.1587
2049-03-08 00:00:00+00:00,288.12292
2049-03-09 00:00:00+00:00,289.80673
2049-03-10 00:00:00+00:00,292.6336
2049-03-11 00:00:00+00:00,294.6295
2049-03-12 00:00:00+00:00,292.9754
2049-03-13 00:00:00+00:00,295.35016
2049-03-14 00:00:00+00:00,295.9799
2049-03-15 00:00:00+00:00,291.84488
2049-03-16 00:00:00+00:00,286.2085
2049-03-17 00:00:00+00:00,286.3173
2049-03-18 00:00:00+00:00,292.1537
2049-03-19 00:00:00+00:00,293.4124
2049-03-20 00:00:00+00:00,296.6851
2049-03-21 00:00:00+00:00,298.18356
2049-03-22 00:00:00+00:00,298.47824
2049-03-23 00:00:00+00:00,295.75565
2049-03-24 00:00:00+00:00,291.27435
2049-03-25 00:00:00+00:00,291.59207
2049-03-26 00:00:00+00:00,292.84616
2049-03-27 00:00:00+00:00,292.9956
2049-03-28 00:00:00+00:00,293.09106
2049-03-29 00:00:00+00:00,292.4834
2049-03-30 00:00:00+00:00,298.0195
2049-03-31 00:00:00+00:00,301.08768
2049-04-01 00:00:00+00:00,300.6352
2049-04-02 00:00:00+00:00,300.81772
2049-04-03 00:00:00+00:00,299.9501
2049-04-04 00:00:00+00:00,297.4956
2049-04-05 00:00:00+00:00,293.3438
2049-04-06 00:00:00+00:00,291.8089
2049-04-07 00:00:00+00:00,295.51694
2049-04-08 00:00:00+00:00,298.0408
2049-04-09 00:00:00+00:00,297.44788
2049-04-10 00:00:00+00:00,294.8751
2049-04-11 00:00:00+00:00,294.4847
2049-04-12 00:00:00+00:00,297.6999
2049-04-13 00:00:00+00:00,298.4533
2049-04-14 00:00:00+00:00,294.3056
2049-04-15 00:00:00+00:00,294.3185
2049-04-16 00:00:00+00:00,295.81558
2049-04-17 00:00:00+00:00,298.5225
2049-04-18 00:00:00+00:00,299.68787
2049-04-19 00:00:00+00:00,297.09833
2049-04-20 00:00:00+00:00,295.32095
2049-04-21 00:00:00+00:00,295.95914
2049-04-22 00:00:00+00:00,296.66766
2049-04-23 00:00:00+00:00,298.477
2049-04-24 00:00:00+00:00,299.39362
2049-04-25 00:00:00+00:00,301.04868
2049-04-26 00:00:00+00:00,301.74966
2049-04-27 00:00:00+00:00,302.73843
2049-04-28 00:00:00+00:00,299.3509
2049-04-29 00:00:00+00:00,294.03235
2049-04-30 00:00:00+00:00,296.5859
2049-05-01 00:00:00+00:00,300.18073
2049-05-02 00:00:00+00:00,300.77948
2049-05-03 00:00:00+00:00,298.94315
2049-05-04 00:00:00+00:00,300.7289
2049-05-05 00:00:00+00:00,301.2897
2049-05-06 00:00:00+00:00,299.3403
2049-05-07 00:00:00+00:00,298.56708
2049-05-08 00:00:00+00:00,298.53726
2049-05-09 00:00:00+00:00,298.9684
2049-05-10 00:00:00+00:00,300.88544
2049-05-11 00:00:00+00:00,304.75098
2049-05-12 00:00:00+00:00,305.04865
2049-05-13 00:00:00+00:00,305.83487
2049-05-14 00:00:00+00:00,305.09134
2049-05-15 00:00:00+00:00,303.59875
2049-05-16 00:00:00+00:00,306.6694
2049-05-17 00:00:00+00:00,307.51193
2049-05-18 00:00:00+00:00,307.86176
2049-05-19 00:00:00+00:00,310.6118
2049-05-20 00:00:00+00:00,308.90433
2049-05-21 00:00:00+00:00,305.947
2049-05-22 00:00:00+00:00,309.64554
2049-05-23 00:00:00+00:00,310.81366
2049-05-24 00:00:00+00:00,313.17807
2049-05-25 00:00:00+00:00,314.64984
2049-05-26 00:00:00+00:00,314.53802
2049-05-27 00:00:00+00:00,313.25427
2049-05-28 00:00:00+00:00,310.34058
2049-05-29 00:00:00+00:00,310.4697
2049-05-30 00:00:00+00:00,310.04288
2049-05-31 00:00:00+00:00,310.4427
2049-06-01 00:00:00+00:00,310.89877
2049-06-02 00:00:00+00:00,312.4747
2049-06-03 00:00:00+00:00,314.3787
2049-06-04 00:00:00+00:00,313.57187
2049-06-05 00:00:00+00:00,312.41873
2049-06-06 00:00:00+00:00,310.6542
2049-06-07 00:00:00+00:00,309.6084
2049-06-08 00:00:00+00:00,305.90326
2049-06-09 00:00:00+00:00,303.55234
2049-06-10 00:00:00+00:00,302.62527
2049-06-11 00:00:00+00:00,300.4266
2049-06-12 00:00:00+00:00,302.60522
2049-06-13 00:00:00+00:00,304.1156
2049-06-14 00:00:00+00:00,311.06845
2049-06-15 00:00:00+00:00,313.95605
2049-06-16 00:00:00+00:00,314.7082
2049-06-17 00:00:00+00:00,312.95535
2049-06-18 00:00:00+00:00,311.6698
2049-06-19 00:00:00+00:00,306.81064
2049-06-20 00:00:00+00:00,307.72913
2049-06-21 00:00:00+00:00,306.0207
2049-06-22 00:00:00+00:00,305.9924
2049-06-23 00:00:00+00:00,308.50574
2049-06-24 00:00:00+00:00,311.81003
2049-06-25 00:00:00+00:00,313.88284
2049-06-26 00:00:00+00:00,314.4232
2049-06-27 00:00:00+00:00,315.24158
2049-06-28 00:00:00+00:00,314.91245
2049-06-29 00:00:00+00:00,312.03412
2049-06-30 00:00:00+00:00,310.34103
2049-07-01 00:00:00+00:00,308.5039
2049-07-02 00:00:00+00:00,306.01358
2049-07-03 00:00:00+00:00,305.46506
2049-07-04 00:00:00+00:00,305.9499
2049-07-05 00:00:00+00:00,309.0959
2049-07-06 00:00:00+00:00,309.28156
2049-07-07 00:00:00+00:00,305.98694
2049-07-08 00:00:00+00:00,307.06915
2049-07-09 00:00:00+00:00,308.8409
2049-07-10 00:00:00+00:00,309.7925
2049-07-11 00:00:00+00:00,309.33228
2049-07-12 00:00:00+00:00,309.0473
2049-07-13 00:00:00+00:00,309.7293
2049-07-14 00:00:00+00:00,310.34076
2049-07-15 00:00:00+00:00,310.32806
2049-07-16 00:00:00+00:00,310.1174
2049-07-17 00:00:00+00:00,309.9472
2049-07-18 00:00:00+00:00,309.83655
2049-07-19 00:00:00+00:00,309.62054
2049-07-20 00:00:00+00:00,309.5869
2049-07-21 00:00:00+00:00,310.17813
2049-07-22 00:00:00+00:00,308.78516
2049-07-23 00:00:00+00:00,309.22067
2049-07-24 00:00:00+00:00,310.4967
2049-07-25 00:00:00+00:00,309.81934
2049-07-26 00:00:00+00:00,310.45102
2049-07-27 00:00:00+00:00,310.81247
2049-07-28 00:00:00+00:00,308.61185
2049-07-29 00:00:00+00:00,309.84225
2049-07-30 00:00:00+00:00,310.22867
2049-07-31 00:00:00+00:00,311.01352
2049-08-01 00:00:00+00:00,311.10864
2049-08-02 00:00:00+00:00,311.51788
2049-08-03 00:00:00+00:00,312.3335
2049-08-04 00:00:00+00:00,312.82822
2049-08-05 00:00:00+00:00,312.21475
2049-08-06 00:00:00+00:00,312.53323
2049-08-07 00:00:00+00:00,310.78427
2049-08-08 00:00:00+00:00,310.18927
2049-08-09 00:00:00+00:00,309.80664
2049-08-10 00:00:00+00:00,309.50613
2049-08-11 00:00:00+00:00,309.7859
2049-08-12 00:00:00+00:00,310.3983
2049-08-13 00:00:00+00:00,313.95508
2049-08-14 00:00:00+00:00,312.75665
2049-08-15 00:00:00+00:00,313.46158
2049-08-16 00:00:00+00:00,313.1787
2049-08-17 00:00:00+00:00,310.9852
2049-08-18 00:00:00+00:00,311.1987
2049-08-19 00:00:00+00:00,312.30414
2049-08-20 00:00:00+00:00,312.35205
2049-08-21 00:00:00+00:00,309.96402
2049-08-22 00:00:00+00:00,307.72394
2049-08-23 00:00:00+00:00,306.5675
2049-08-24 00:00:00+00:00,307.1005
2049-08-25 00:00:00+00:00,306.68942
2049-08-26 00:00:00+00:00,308.09167
2049-08-27 00:00:00+00:00,309.65677
2049-08-28 00:00:00+00:00,308.98654
2049-08-29 00:00:00+00:00,309.4399
2049-08-30 00:00:00+00:00,309.28165
2049-08-31 00:00:00+00:00,307.08057
2049-09-01 00:00:00+00:00,308.68445
2049-09-02 00:00:00+00:00,306.11685
2049-09-03 00:00:00+00:00,307.15704
2049-09-04 00:00:00+00:00,309.10425
2049-09-05 00:00:00+00:00,311.38272
2049-09-06 00:00:00+00:00,311.82062
2049-09-07 00:00:00+00:00,312.15546
2049-09-08 00:00:00+00:00,314.75183
2049-09-09 00:00:00+00:00,314.67694
2049-09-10 00:00:00+00:00,312.4078
2049-09-11 00:00:00+00:00,308.94168
2049-09-12 00:00:00+00:00,308.35034
2049-09-13 00:00:00+00:00,308.21127
2049-09-14 00:00:00+00:00,308.2388
2049-09-15 00:00:00+00:00,308.38632
2049-09-16 00:00:00+00:00,303.54758
2049-09-17 00:00:00+00:00,303.49838
2049-09-18 00:00:00+00:00,302.76895
2049-09-19 00:00:00+00:00,301.87936
2049-09-20 00:00:00+00:00,305.1187
2049-09-21 00:00:00+00:00,307.033
2049-09-22 00:00:00+00:00,309.47784
2049-09-23 00:00:00+00:00,310.19577
2049-09-24 00:00:00+00:00,311.62076
2049-09-25 00:00:00+00:00,309.51328
2049-09-26 00:00:00+00:00,307.2433
2049-09-27 00:00:00+00:00,309.50537
2049-09-28 00:00:00+00:00,310.0771
2049-09-29 00:00:00+00:00,307.9497
2049-09-30 00:00:00+00:00,305.9744
2049-10-01 00:00:00+00:00,303.29828
2049-10-02 00:00:00+00:00,299.81265
2049-10-03 00:00:00+00:00,299.90585
2049-10-04 00:00:00+00:00,301.09604
2049-10-05 00:00:00+00:00,300.481
2049-10-06 00:00:00+00:00,304.7915
2049-10-07 00:00:00+00:00,309.217
2049-10-08 00:00:00+00:00,308.31427
2049-10-09 00:00:00+00:00,306.0153
2049-10-10 00:00:00+00:00,300.71228
2049-10-11 00:00:00+00:00,300.34686
2049-10-12 00:00:00+00:00,298.68594
2049-10-13 00:00:00+00:00,295.75305
2049-10-14 00:00:00+00:00,294.76678
2049-10-15 00:00:00+00:00,292.9286
2049-10-16 00:00:00+00:00,293.77884
2049-10-17 00:00:00+00:00,300.58847
2049-10-18 00:00:00+00:00,301.36395
2049-10-19 00:00:00+00:00,297.5135
2049-10-20 00:00:00+00:00,292.28876
2049-10-21 00:00:00+00:00,295.88498
2049-10-22 00:00:00+00:00,300.90338
2049-10-23 00:00:00+00:00,302.58633
2049-10-24 00:00:00+00:00,299.85168
2049-10-25 00:00:00+00:00,296.31525
2049-10-26 00:00:00+00:00,296.43024
2049-10-27 00:00:00+00:00,294.6369
2049-10-28 00:00:00+00:00,292.01987
2049-10-29 00:00:00+00:00,296.9341
2049-10-30 00:00:00+00:00,298.12244
2049-10-31 00:00:00+00:00,296.46588
2049-11-01 00:00:00+00:00,295.40735
2049-11-02 00:00:00+00:00,292.37836
2049-11-03 00:00:00+00:00,289.89532
2049-11-04 00:00:00+00:00,292.16464
2049-11-05 00:00:00+00:00,292.9367
2049-11-06 00:00:00+00:00,293.79922
2049-11-07 00:00:00+00:00,290.72144
2049-11-08 00:00:00+00:00,289.85135
2049-11-09 00:00:00+00:00,290.76813
2049-11-10 00:00:00+00:00,290.44684
2049-11-11 00:00:00+00:00,290.50677
2049-11-12 00:00:00+00:00,292.13235
2049-11-13 00:00:00+00:00,290.46564
2049-11-14 00:00:00+00:00,289.2397
2049-11-15 00:00:00+00:00,288.68738
2049-11-16 00:00:00+00:00,290.50107
2049-11-17 00:00:00+00:00,291.7883
2049-11-18 00:00:00+00:00,290.5731
2049-11-19 00:00:00+00:00,290.61563
2049-11-20 00:00:00+00:00,290.16605
2049-11-21 00:00:00+00:00,287.68457
2049-11-22 00:00:00+00:00,289.81076
2049-11-23 00:00:00+00:00,290.9239
2049-11-24 00:00:00+00:00,291.0968
2049-11-25 00:00:00+00:00,291.87415
2049-11-26 00:00:00+00:00,290.22437
2049-11-27 00:00:00+00:00,288.85953
2049-11-28 00:00:00+00:00,286.23474
2049-11-29 00:00:00+00:00,287.976
2049-11-30 00:00:00+00:00,290.39603
2049-12-01 00:00:00+00:00,290.6342
2049-12-02 00:00:00+00:00,290.44263
2049-12-03 00:00:00+00:00,290.3791
2049-12-04 00:00:00+00:00,290.48666
2049-12-05 00:00:00+00:00,291.33844
2049-12-06 00:00:00+00:00,287.57626
2049-12-07 00:00:00+00:00,288.5743
2049-12-08 00:00:00+00:00,289.35138
2049-12-09 00:00:00+00:00,291.17764
2049-12-10 00:00:00+00:00,291.1534
2049-12-11 00:00:00+00:00,290.59775
2049-12-12 00:00:00+00:00,290.6176
2049-12-13 00:00:00+00:00,289.88358
2049-12-14 00:00:00+00:00,285.8413
2049-12-15 00:00:00+00:00,284.1375
2049-12-16 00:00:00+00:00,280.52585
2049-12-17 00:00:00+00:00,283.1181
2049-12-18 00:00:00+00:00,288.3904
2049-12-19 00:00:00+00:00,288.92322
2049-12-20 00:00:00+00:00,288.163
2049-12-21 00:00:00+00:00,286.96985
2049-12-22 00:00:00+00:00,289.4216
2049-12-23 00:00:00+00:00,289.72742
2049-12-24 00:00:00+00:00,288.87378
2049-12-25 00:00:00+00:00,286.9607
2049-12-26 00:00:00+00:00,288.60333
2049-12-27 00:00:00+00:00,287.90213
2049-12-28 00:00:00+00:00,288.1799
2049-12-29 00:00:00+00:00,286.82526
2049-12-30 00:00:00+00:00,290.11023
2049-12-31 00:00:00+00:00,290.11075
2050-01-01 00:00:00+00:00,290.78424
2050-01-02 00:00:00+00:00,289.49902
2050-01-03 00:00:00+00:00,288.569
2050-01-04 00:00:00+00:00,286.10178
2050-01-05 00:00:00+00:00,287.55368
2050-01-06 00:00:00+00:00,288.3769
2050-01-07 00:00:00+00:00,287.80847
2050-01-08 00:00:00+00:00,285.4509
2050-01-09 00:00:00+00:00,287.44666
2050-01-10 00:00:00+00:00,287.2797
2050-01-11 00:00:00+00:00,287.62466
2050-01-12 00:00:00+00:00,287.3803
2050-01-13 00:00:00+00:00,287.3001
2050-01-14 00:00:00+00:00,287.62836
2050-01-15 00:00:00+00:00,288.41977
2050-01-16 00:00:00+00:00,288.5056
2050-01-17 00:00:00+00:00,288.4556
2050-01-18 00:00:00+00:00,289.3659
2050-01-19 00:00:00+00:00,289.72116
2050-01-20 00:00:00+00:00,289.4981
2050-01-21 00:00:00+00:00,288.65732
2050-01-22 00:00:00+00:00,289.0175
2050-01-23 00:00:00+00:00,290.7529
2050-01-24 00:00:00+00:00,290.83716
2050-01-25 00:00:00+00:00,290.03198
2050-01-26 00:00:00+00:00,288.53998
2050-01-27 00:00:00+00:00,290.95563
2050-01-28 00:00:00+00:00,290.88898
2050-01-29 00:00:00+00:00,290.92407
2050-01-30 00:00:00+00:00,291.68463
2050-01-31 00:00:00+00:00,293.09067
2050-02-01 00:00:00+00:00,293.28998
2050-02-02 00:00:00+00:00,292.21783
2050-02-03 00:00:00+00:00,291.47546
2050-02-04 00:00:00+00:00,291.38745
2050-02-05 00:00:00+00:00,289.01288
2050-02-06 00:00:00+00:00,283.63504
2050-02-07 00:00:00+00:00,284.3266
2050-02-08 00:00:00+00:00,284.986
2050-02-09 00:00:00+00:00,286.3816
2050-02-10 00:00:00+00:00,287.6367
2050-02-11 00:00:00+00:00,288.06708
2050-02-12 00:00:00+00:00,288.0832
2050-02-13 00:00:00+00:00,288.6457
2050-02-14 00:00:00+00:00,288.394
2050-02-15 00:00:00+00:00,287.9854
2050-02-16 00:00:00+00:00,284.8736
2050-02-17 00:00:00+00:00,286.28757
2050-02-18 00:00:00+00:00,287.96753
2050-02-19 00:00:00+00:00,289.53156
2050-02-20 00:00:00+00:00,291.67392
2050-02-21 00:00:00+00:00,292.6936
2050-02-22 00:00:00+00:00,292.30817
2050-02-23 00:00:00+00:00,290.42236
2050-02-24 00:00:00+00:00,288.63593
2050-02-25 00:00:00+00:00,289.9235
2050-02-26 00:00:00+00:00,290.0763
2050-02-27 00:00:00+00:00,287.0292
2050-02-28 00:00:00+00:00,287.5034
2050-03-01 00:00:00+00:00,290.98367
2050-03-02 00:00:00+00:00,290.5222
2050-03-03 00:00:00+00:00,293.25864
2050-03-04 00:00:00+00:00,293.18896
2050-03-05 00:00:00+00:00,293.18073
2050-03-06 00:00:00+00:00,293.57596
2050-03-07 00:00:00+00:00,294.0229
2050-03-08 00:00:00+00:00,293.20795
2050-03-09 00:00:00+00:00,290.6794
2050-03-10 00:00:00+00:00,287.74808
2050-03-11 00:00:00+00:00,288.7644
2050-03-12 00:00:00+00:00,292.68237
2050-03-13 00:00:00+00:00,294.7205
2050-03-14 00:00:00+00:00,295.27045
2050-03-15 00:00:00+00:00,293.77243
2050-03-16 00:00:00+00:00,291.65924
2050-03-17 00:00:00+00:00,287.6989
2050-03-18 00:00:00+00:00,287.19907
2050-03-19 00:00:00+00:00,287.3395
2050-03-20 00:00:00+00:00,289.3472
2050-03-21 00:00:00+00:00,286.99588
2050-03-22 00:00:00+00:00,287.80984
2050-03-23 00:00:00+00:00,289.79944
2050-03-24 00:00:00+00:00,293.1802
2050-03-25 00:00:00+00:00,292.95978
2050-03-26 00:00:00+00:00,293.16232
2050-03-27 00:00:00+00:00,295.05573
2050-03-28 00:00:00+00:00,292.66534
2050-03-29 00:00:00+00:00,290.15735
2050-03-30 00:00:00+00:00,293.12912
2050-03-31 00:00:00+00:00,297.99463
2050-04-01 00:00:00+00:00,297.23218
2050-04-02 00:00:00+00:00,295.32648
2050-04-03 00:00:00+00:00,293.19574
2050-04-04 00:00:00+00:00,294.1458
2050-04-05 00:00:00+00:00,297.6169
2050-04-06 00:00:00+00:00,299.4917
2050-04-07 00:00:00+00:00,302.12125
2050-04-08 00:00:00+00:00,303.86765
2050-04-09 00:00:00+00:00,302.72314
2050-04-10 00:00:00+00:00,300.12164
2050-04-11 00:00:00+00:00,300.36066
2050-04-12 00:00:00+00:00,303.39465
2050-04-13 00:00:00+00:00,303.24115
2050-04-14 00:00:00+00:00,301.73718
2050-04-15 00:00:00+00:00,300.61752
2050-04-16 00:00:00+00:00,301.51907
2050-04-17 00:00:00+00:00,302.69864
2050-04-18 00:00:00+00:00,299.98654
2050-04-19 00:00:00+00:00,295.9686
2050-04-20 00:00:00+00:00,295.1812
2050-04-21 00:00:00+00:00,295.98337
2050-04-22 00:00:00+00:00,297.41727
2050-04-23 00:00:00+00:00,293.31708
2050-04-24 00:00:00+00:00,293.42847
2050-04-25 00:00:00+00:00,298.62653
2050-04-26 00:00:00+00:00,301.60526
2050-04-27 00:00:00+00:00,299.11533
2050-04-28 00:00:00+00:00,297.8202
2050-04-29 00:00:00+00:00,292.1494
2050-04-30 00:00:00+00:00,295.24933
2050-05-01 00:00:00+00:00,294.0811
2050-05-02 00:00:00+00:00,293.25244
2050-05-03 00:00:00+00:00,296.2516
2050-05-04 00:00:00+00:00,298.58615
2050-05-05 00:00:00+00:00,302.14368
2050-05-06 00:00:00+00:00,303.05832
2050-05-07 00:00:00+00:00,301.8073
2050-05-08 00:00:00+00:00,304.25787
2050-05-09 00:00:00+00:00,306.97385
2050-05-10 00:00:00+00:00,310.83374
2050-05-11 00:00:00+00:00,311.95447
2050-05-12 00:00:00+00:00,310.67538
2050-05-13 00:00:00+00:00,304.44492
2050-05-14 00:00:00+00:00,299.6206
2050-05-15 00:00:00+00:00,298.24677
2050-05-16 00:00:00+00:00,297.39206
2050-05-17 00:00:00+00:00,300.8922
2050-05-18 00:00:00+00:00,305.05774
2050-05-19 00:00:00+00:00,303.3065
2050-05-20 00:00:00+00:00,301.08698
2050-05-21 00:00:00+00:00,299.1229
2050-05-22 00:00:00+00:00,295.526
2050-05-23 00:00:00+00:00,297.6509
2050-05-24 00:00:00+00:00,302.73044
2050-05-25 00:00:00+00:00,303.17877
2050-05-26 00:00:00+00:00,305.29306
2050-05-27 00:00:00+00:00,305.87744
2050-05-28 00:00:00+00:00,308.1031
2050-05-29 00:00:00+00:00,308.65686
2050-05-30 00:00:00+00:00,308.48422
2050-05-31 00:00:00+00:00,307.5644
2050-06-01 00:00:00+00:00,306.45773
2050-06-02 00:00:00+00:00,303.78177
2050-06-03 00:00:00+00:00,301.88138
2050-06-04 00:00:00+00:00,297.23654
2050-06-05 00:00:00+00:00,290.56647
2050-06-06 00:00:00+00:00,295.42755
2050-06-07 00:00:00+00:00,304.10513
2050-06-08 00:00:00+00:00,305.12036
2050-06-09 00:00:00+00:00,307.84402
2050-06-10 00:00:00+00:00,309.10403
2050-06-11 00:00:00+00:00,307.99893
2050-06-12 00:00:00+00:00,307.35468
2050-06-13 00:00:00+00:00,306.02393
2050-06-14 00:00:00+00:00,305.87048
2050-06-15 00:00:00+00:00,303.41556
2050-06-16 00:00:00+00:00,304.2517
2050-06-17 00:00:00+00:00,306.87704
2050-06-18 00:00:00+00:00,307.32837
2050-06-19 00:00:00+00:00,306.1813
2050-06-20 00:00:00+00:00,305.3886
2050-06-21 00:00:00+00:00,303.34473
2050-06-22 00:00:00+00:00,302.93073
2050-06-23 00:00:00+00:00,304.77097
2050-06-24 00:00:00+00:00,304.74228
2050-06-25 00:00:00+00:00,306.48465
2050-06-26 00:00:00+00:00,307.5739
2050-06-27 00:00:00+00:00,307.01004
2050-06-28 00:00:00+00:00,306.18494
2050-06-29 00:00:00+00:00,304.88525
2050-06-30 00:00:00+00:00,305.16928
2050-07-01 00:00:00+00:00,305.66415
2050-07-02 00:00:00+00:00,304.9485
2050-07-03 00:00:00+00:00,305.12518
2050-07-04 00:00:00+00:00,304.6619
2050-07-05 00:00:00+00:00,304.68475
2050-07-06 00:00:00+00:00,305.93686
2050-07-07 00:00:00+00:00,309.32703
2050-07-08 00:00:00+00:00,309.5877
2050-07-09 00:00:00+00:00,308.7174
2050-07-10 00:00:00+00:00,306.08533
2050-07-11 00:00:00+00:00,300.87274
2050-07-12 00:00:00+00:00,301.0635
2050-07-13 00:00:00+00:00,301.60788
2050-07-14 00:00:00+00:00,305.02066
2050-07-15 00:00:00+00:00,309.29285
2050-07-16 00:00:00+00:00,309.97897
2050-07-17 00:00:00+00:00,309.7632
2050-07-18 00:00:00+00:00,309.29956
2050-07-19 00:00:00+00:00,311.6992
2050-07-20 00:00:00+00:00,311.55646
2050-07-21 00:00:00+00:00,310.45236
2050-07-22 00:00:00+00:00,310.23978
2050-07-23 00:00:00+00:00,310.68262
2050-07-24 00:00:00+00:00,310.2491
2050-07-25 00:00:00+00:00,312.9541
2050-07-26 00:00:00+00:00,313.7259
2050-07-27 00:00:00+00:00,313.16925
2050-07-28 00:00:00+00:00,310.65463
2050-07-29 00:00:00+00:00,307.85266
2050-07-30 00:00:00+00:00,305.16345
2050-07-31 00:00:00+00:00,304.56757
2050-08-01 00:00:00+00:00,303.546
2050-08-02 00:00:00+00:00,305.40686
2050-08-03 00:00:00+00:00,309.46814
2050-08-04 00:00:00+00:00,309.80618
2050-08-05 00:00:00+00:00,309.10107
2050-08-06 00:00:00+00:00,308.64563
2050-08-07 00:00:00+00:00,307.85907
2050-08-08 00:00:00+00:00,305.31418
2050-08-09 00:00:00+00:00,306.64426
2050-08-10 00:00:00+00:00,305.88873
2050-08-11 00:00:00+00:00,304.37433
2050-08-12 00:00:00+00:00,306.1179
2050-08-13 00:00:00+00:00,308.6072
2050-08-14 00:00:00+00:00,309.30014
2050-08-15 00:00:00+00:00,308.74976
2050-08-16 00:00:00+00:00,307.3819
2050-08-17 00:00:00+00:00,309.16418
2050-08-18 00:00:00+00:00,310.2426
2050-08-19 00:00:00+00:00,310.72586
2050-08-20 00:00:00+00:00,312.93582
2050-08-21 00:00:00+00:00,311.7595
2050-08-22 00:00:00+00:00,309.70132
2050-08-23 00:00:00+00:00,305.36932
2050-08-24 00:00:00+00:00,304.27008
2050-08-25 00:00:00+00:00,305.44806
2050-08-26 00:00:00+00:00,306.85947
2050-08-27 00:00:00+00:00,306.62073
2050-08-28 00:00:00+00:00,304.2966
2050-08-29 00:00:00+00:00,303.7004
2050-08-30 00:00:00+00:00,304.61115
2050-08-31 00:00:00+00:00,311.49695
2050-09-01 00:00:00+00:00,314.78537
2050-09-02 00:00:00+00:00,314.7601
2050-09-03 00:00:00+00:00,311.79352
2050-09-04 00:00:00+00:00,311.7684
2050-09-05 00:00:00+00:00,312.59143
2050-09-06 00:00:00+00:00,308.36557
2050-09-07 00:00:00+00:00,302.79324
2050-09-08 00:00:00+00:00,303.2242
2050-09-09 00:00:00+00:00,301.77686
2050-09-10 00:00:00+00:00,303.16223
2050-09-11 00:00:00+00:00,306.472
2050-09-12 00:00:00+00:00,307.1464
2050-09-13 00:00:00+00:00,307.1089
2050-09-14 00:00:00+00:00,307.40115
2050-09-15 00:00:00+00:00,309.7481
2050-09-16 00:00:00+00:00,309.34763
2050-09-17 00:00:00+00:00,303.90747
2050-09-18 00:00:00+00:00,301.61032
2050-09-19 00:00:00+00:00,302.9791
2050-09-20 00:00:00+00:00,304.32333
2050-09-21 00:00:00+00:00,309.98285
2050-09-22 00:00:00+00:00,309.57666
2050-09-23 00:00:00+00:00,310.65115
2050-09-24 00:00:00+00:00,310.99954
2050-09-25 00:00:00+00:00,307.53683
2050-09-26 00:00:00+00:00,310.64883
2050-09-27 00:00:00+00:00,310.7634
2050-09-28 00:00:00+00:00,310.8393
2050-09-29 00:00:00+00:00,308.5595
2050-09-30 00:00:00+00:00,305.82758
2050-10-01 00:00:00+00:00,303.35532
2050-10-02 00:00:00+00:00,307.76016
2050-10-03 00:00:00+00:00,308.12744
2050-10-04 00:00:00+00:00,308.08997
2050-10-05 00:00:00+00:00,304.14117
2050-10-06 00:00:00+00:00,305.05414
2050-10-07 00:00:00+00:00,307.46973
2050-10-08 00:00:00+00:00,308.85864
2050-10-09 00:00:00+00:00,307.7771
2050-10-10 00:00:00+00:00,305.24088
