type	latitude	longitude	altitude (m)	name
W	33.402807124	-122.208781990		17721
W	33.402807124	-122.138781990		17722
W	33.402807124	-122.068781990		17723
W	33.402807124	-121.998781990		17724
W	33.402807124	-121.928781990		17725
W	33.402807124	-121.858781990		17726
W	33.402807124	-121.788781990		17727
W	33.402807124	-121.718781990		17728
W	33.402807124	-121.648781990		17729
W	33.402807124	-121.578781990		17730
W	33.402807124	-121.508781990		17731
W	33.402807124	-121.438781990		17732
W	33.402807124	-121.368781990		17733
W	33.402807124	-121.298781990		17734
W	33.402807124	-121.228781990		17735
W	33.402807124	-121.158781990		17736
W	33.402807124	-121.088781990		17737
W	33.402807124	-121.018781990		17738
W	33.402807124	-120.948781990	0.0	17739
W	33.402807124	-120.878781990	0.0	17740
W	33.402807124	-120.808781990	0.0	17741
W	33.402807124	-120.738781990	0.0	17742
W	33.402807124	-120.668781990	0.0	17743
W	33.402807124	-120.598781990	0.0	17744
W	33.402807124	-120.528781990	0.0	17745
W	33.402807124	-120.458781990	0.0	17746
W	33.402807124	-120.388781990	0.0	17747
W	33.402807124	-120.318781990	0.0	17748
W	33.402807124	-120.248781990	0.0	17749
W	33.402807124	-120.178781990	0.0	17750
W	33.402807124	-120.108781990	0.0	17751
W	33.402807124	-120.038781990	0.0	17752
W	33.402807124	-119.968781990	0.0	17753
W	33.402807124	-119.898781990	0.0	17754
W	33.402807124	-119.828781990	0.0	17755
W	33.402807124	-119.758781990	0.0	17756
W	33.402807124	-119.688781990	0.0	17757
W	33.402807124	-119.618781990	0.0	17758
W	33.402807124	-119.548781990	0.0	17759
W	33.402807124	-119.478781990	0.0	17760
W	33.402807124	-119.408781990	0.0	17761
W	33.402807124	-119.338781990	0.0	17762
W	33.402807124	-119.268781990	0.0	17763
W	33.402807124	-119.198781990	0.0	17764
W	33.402807124	-119.128781990	0.0	17765
W	33.402807124	-119.058781990	0.0	17766
W	33.402807124	-118.988781990	0.0	17767
W	33.402807124	-118.918781990	0.0	17768
W	33.402807124	-118.848781990	0.0	17769
W	33.402807124	-118.778781990	0.0	17770
W	33.402807124	-118.708781990	0.0	17771
W	33.402807124	-118.638781990	0.0	17772
W	33.402807124	-118.568781990	0.0	17773
W	33.402807124	-118.498781990	0.0	17774
W	33.402807124	-118.428781990	331.9	17775
W	33.402807124	-118.358781990	0.0	17776
W	33.402807124	-118.288781990	0.0	17777
W	33.402807124	-118.218781990	0.0	17778
W	33.402807124	-118.148781990	0.0	17779
W	33.402807124	-118.078781990	0.0	17780
W	33.402807124	-118.008781990	0.0	17781
W	33.402807124	-117.938781990	0.0	17782
W	33.402807124	-117.868781990	0.0	17783
W	33.402807124	-117.798781990	0.0	17784
W	33.402807124	-117.728781990	0.0	17785
W	33.402807124	-117.658781990	0.0	17786
W	33.402807124	-117.588781990	45.4	17787
W	33.402807124	-117.518781990	180.0	17788
W	33.402807124	-117.448781990	366.2	17789
W	33.402807124	-117.378781990	417.9	17790
W	33.402807124	-117.308781990	200.6	17791
W	33.402807124	-117.238781990	199.9	17792
W	33.402807124	-117.168781990	329.8	17793
W	33.402807124	-117.098781990	535.3	17794
W	33.402807124	-117.028781990	718.8	17795
W	33.402807124	-116.958781990	1150.2	17796
W	33.402807124	-116.888781990	1028.9	17797
W	33.402807124	-116.818781990	830.9	17798
W	33.402807124	-116.748781990	1001.8	17799
W	33.402807124	-116.678781990	1361.4	17800
W	33.402807124	-116.608781990	1755.9	17801
W	33.402807124	-116.538781990	1236.7	17802
W	33.402807124	-116.468781990	480.5	17803
W	33.402807124	-116.398781990	778.9	17804
W	33.402807124	-116.328781990	317.7	17805
W	33.402807124	-116.258781990	821.9	17806
W	33.402807124	-116.188781990	710.2	17807
W	33.402807124	-116.118781990	231.5	17808
W	33.402807124	-116.048781990	-49.1	17809
W	33.402807124	-115.978781990	-70.3	17810
W	33.402807124	-115.908781990	-70.3	17811
W	33.402807124	-115.838781990	-70.3	17812
W	33.402807124	-115.768781990	-8.5	17813
W	33.402807124	-115.698781990	-45.8	17814
W	33.402807124	-115.628781990	134.8	17815
W	33.402807124	-115.558781990	296.5	17816
W	33.402807124	-115.488781990	311.6	17817
W	33.402807124	-115.418781990	421.6	17818
W	33.402807124	-115.348781990	574.7	17819
W	33.402807124	-115.278781990	628.8	17820
W	33.402807124	-115.208781990	548.3	17821
W	33.402807124	-115.138781990	433.1	17822
W	33.402807124	-115.068781990	370.4	17823
W	33.402807124	-114.998781990	294.6	17824
W	33.402807124	-114.928781990	262.8	17825
W	33.402807124	-114.858781990	209.3	17826
W	33.402807124	-114.788781990	131.3	17827
W	33.402807124	-114.718781990	71.8	17828
W	33.402807124	-114.648781990	73.9	17829
W	33.402807124	-114.578781990	163.8	17830
W	33.402807124	-114.508781990	237.1	17831
W	33.402807124	-114.438781990	275.9	17832
W	33.402807124	-114.368781990	342.7	17833
W	33.402807124	-114.298781990	380.8	17834
W	33.402807124	-114.228781990	393.1	17835
W	33.332807124	-124.308781990		17836
W	33.332807124	-124.238781990		17837
W	33.332807124	-124.168781990		17838
W	33.332807124	-124.098781990		17839
W	33.332807124	-124.028781990		17840
W	33.332807124	-123.958781990		17841
W	33.332807124	-123.888781990		17842
W	33.332807124	-123.818781990		17843
W	33.332807124	-123.748781990		17844
W	33.332807124	-123.678781990		17845
W	33.332807124	-123.608781990		17846
W	33.332807124	-123.538781990		17847
W	33.332807124	-123.468781990		17848
W	33.332807124	-123.398781990		17849
W	33.332807124	-123.328781990		17850
W	33.332807124	-123.258781990		17851
W	33.332807124	-123.188781990		17852
W	33.332807124	-123.118781990		17853
W	33.332807124	-123.048781990		17854
W	33.332807124	-122.978781990		17855
W	33.332807124	-122.908781990		17856
W	33.332807124	-122.838781990		17857
W	33.332807124	-122.768781990		17858
W	33.332807124	-122.698781990		17859
W	33.332807124	-122.628781990		17860
W	33.332807124	-122.558781990		17861
W	33.332807124	-122.488781990		17862
W	33.332807124	-122.418781990		17863
W	33.332807124	-122.348781990		17864
W	33.332807124	-122.278781990		17865
W	33.332807124	-122.208781990		17866
W	33.332807124	-122.138781990		17867
W	33.332807124	-122.068781990		17868
W	33.332807124	-121.998781990		17869
W	33.332807124	-121.928781990		17870
W	33.332807124	-121.858781990		17871
W	33.332807124	-121.788781990		17872
W	33.332807124	-121.718781990		17873
W	33.332807124	-121.648781990		17874
W	33.332807124	-121.578781990		17875
W	33.332807124	-121.508781990		17876
W	33.332807124	-121.438781990		17877
W	33.332807124	-121.368781990		17878
W	33.332807124	-121.298781990		17879
W	33.332807124	-121.228781990		17880
W	33.332807124	-121.158781990		17881
W	33.332807124	-121.088781990		17882
W	33.332807124	-121.018781990		17883
W	33.332807124	-120.948781990	0.0	17884
W	33.332807124	-120.878781990	0.0	17885
W	33.332807124	-120.808781990	0.0	17886
W	33.332807124	-120.738781990	0.0	17887
W	33.332807124	-120.668781990	0.0	17888
W	33.332807124	-120.598781990	0.0	17889
W	33.332807124	-120.528781990	0.0	17890
W	33.332807124	-120.458781990	0.0	17891
W	33.332807124	-120.388781990	0.0	17892
W	33.332807124	-120.318781990	0.0	17893
W	33.332807124	-120.248781990	0.0	17894
W	33.332807124	-120.178781990	0.0	17895
W	33.332807124	-120.108781990	0.0	17896
W	33.332807124	-120.038781990	0.0	17897
W	33.332807124	-119.968781990	0.0	17898
W	33.332807124	-119.898781990	0.0	17899
W	33.332807124	-119.828781990	0.0	17900
W	33.332807124	-119.758781990	0.0	17901
W	33.332807124	-119.688781990	0.0	17902
W	33.332807124	-119.618781990	0.0	17903
W	33.332807124	-119.548781990	0.0	17904
W	33.332807124	-119.478781990	0.0	17905
W	33.332807124	-119.408781990	0.0	17906
W	33.332807124	-119.338781990	0.0	17907
W	33.332807124	-119.268781990	0.0	17908
W	33.332807124	-119.198781990	0.0	17909
W	33.332807124	-119.128781990	0.0	17910
W	33.332807124	-119.058781990	0.0	17911
W	33.332807124	-118.988781990	0.0	17912
W	33.332807124	-118.918781990	0.0	17913
W	33.332807124	-118.848781990	0.0	17914
W	33.332807124	-118.778781990	0.0	17915
W	33.332807124	-118.708781990	0.0	17916
W	33.332807124	-118.638781990	0.0	17917
W	33.332807124	-118.568781990	0.0	17918
W	33.332807124	-118.498781990	0.0	17919
W	33.332807124	-118.428781990	386.1	17920
W	33.332807124	-118.358781990	397.8	17921
W	33.332807124	-118.288781990	0.0	17922
W	33.332807124	-118.218781990	0.0	17923
W	33.332807124	-118.148781990	0.0	17924
W	33.332807124	-118.078781990	0.0	17925
W	33.332807124	-118.008781990	0.0	17926
W	33.332807124	-117.938781990	0.0	17927
W	33.332807124	-117.868781990	0.0	17928
W	33.332807124	-117.798781990	0.0	17929
W	33.332807124	-117.728781990	0.0	17930
W	33.332807124	-117.658781990	0.0	17931
W	33.332807124	-117.588781990	0.0	17932
W	33.332807124	-117.518781990	0.0	17933
W	33.332807124	-117.448781990	198.8	17934
W	33.332807124	-117.378781990	167.7	17935
W	33.332807124	-117.308781990	96.1	17936
W	33.332807124	-117.238781990	171.4	17937
W	33.332807124	-117.168781990	211.0	17938
W	33.332807124	-117.098781990	381.6	17939
W	33.332807124	-117.028781990	428.8	17940
W	33.332807124	-116.958781990	715.9	17941
W	33.332807124	-116.888781990	1550.2	17942
W	33.332807124	-116.818781990	1263.3	17943
W	33.332807124	-116.748781990	1214.3	17944
W	33.332807124	-116.678781990	973.2	17945
W	33.332807124	-116.608781990	1245.1	17946
W	33.332807124	-116.538781990	1471.6	17947
W	33.332807124	-116.468781990	878.4	17948
W	33.332807124	-116.398781990	266.5	17949
W	33.332807124	-116.328781990	682.2	17950
W	33.332807124	-116.258781990	169.5	17951
W	33.332807124	-116.188781990	745.0	17952
W	33.332807124	-116.118781990	470.9	17953
W	33.332807124	-116.048781990	74.1	17954
W	33.332807124	-115.978781990	-47.4	17955
W	33.332807124	-115.908781990	-70.3	17956
W	33.332807124	-115.838781990	-70.3	17957
W	33.332807124	-115.768781990	-70.3	17958
W	33.332807124	-115.698781990	-70.3	17959
W	33.332807124	-115.628781990	-65.2	17960
W	33.332807124	-115.558781990	12.8	17961
W	33.332807124	-115.488781990	92.8	17962
W	33.332807124	-115.418781990	179.1	17963
W	33.332807124	-115.348781990	449.5	17964
W	33.332807124	-115.278781990	550.1	17965
W	33.332807124	-115.208781990	464.7	17966
W	33.332807124	-115.138781990	373.9	17967
W	33.332807124	-115.068781990	315.5	17968
W	33.332807124	-114.998781990	265.3	17969
W	33.332807124	-114.928781990	221.5	17970
W	33.332807124	-114.858781990	242.7	17971
W	33.332807124	-114.788781990	253.9	17972
W	33.332807124	-114.718781990	69.2	17973
W	33.332807124	-114.648781990	104.4	17974
W	33.332807124	-114.578781990	222.2	17975
W	33.332807124	-114.508781990	330.3	17976
W	33.332807124	-114.438781990	428.7	17977
W	33.332807124	-114.368781990	366.1	17978
W	33.332807124	-114.298781990	416.1	17979
W	33.332807124	-114.228781990	428.7	17980
W	33.262807124	-124.308781990		17981
W	33.262807124	-124.238781990		17982
W	33.262807124	-124.168781990		17983
W	33.262807124	-124.098781990		17984
W	33.262807124	-124.028781990		17985
W	33.262807124	-123.958781990		17986
W	33.262807124	-123.888781990		17987
W	33.262807124	-123.818781990		17988
W	33.262807124	-123.748781990		17989
W	33.262807124	-123.678781990		17990
W	33.262807124	-123.608781990		17991
W	33.262807124	-123.538781990		17992
W	33.262807124	-123.468781990		17993
W	33.262807124	-123.398781990		17994
W	33.262807124	-123.328781990		17995
W	33.262807124	-123.258781990		17996
W	33.262807124	-123.188781990		17997
W	33.262807124	-123.118781990		17998
W	33.262807124	-123.048781990		17999
W	33.262807124	-122.978781990		18000
W	33.262807124	-122.908781990		18001
W	33.262807124	-122.838781990		18002
W	33.262807124	-122.768781990		18003
W	33.262807124	-122.698781990		18004
W	33.262807124	-122.628781990		18005
W	33.262807124	-122.558781990		18006
W	33.262807124	-122.488781990		18007
W	33.262807124	-122.418781990		18008
W	33.262807124	-122.348781990		18009
W	33.262807124	-122.278781990		18010
W	33.262807124	-122.208781990		18011
W	33.262807124	-122.138781990		18012
W	33.262807124	-122.068781990		18013
W	33.262807124	-121.998781990		18014
W	33.262807124	-121.928781990		18015
W	33.262807124	-121.858781990		18016
W	33.262807124	-121.788781990		18017
W	33.262807124	-121.718781990		18018
W	33.262807124	-121.648781990		18019
W	33.262807124	-121.578781990		18020
W	33.262807124	-121.508781990		18021
W	33.262807124	-121.438781990		18022
W	33.262807124	-121.368781990		18023
W	33.262807124	-121.298781990		18024
W	33.262807124	-121.228781990		18025
W	33.262807124	-121.158781990		18026
W	33.262807124	-121.088781990		18027
W	33.262807124	-121.018781990		18028
W	33.262807124	-120.948781990	0.0	18029
W	33.262807124	-120.878781990	0.0	18030
W	33.262807124	-120.808781990	0.0	18031
W	33.262807124	-120.738781990	0.0	18032
W	33.262807124	-120.668781990	0.0	18033
W	33.262807124	-120.598781990	0.0	18034
W	33.262807124	-120.528781990	0.0	18035
W	33.262807124	-120.458781990	0.0	18036
W	33.262807124	-120.388781990	0.0	18037
W	33.262807124	-120.318781990	0.0	18038
W	33.262807124	-120.248781990	0.0	18039
W	33.262807124	-120.178781990	0.0	18040
W	33.262807124	-120.108781990	0.0	18041
W	33.262807124	-120.038781990	0.0	18042
W	33.262807124	-119.968781990	0.0	18043
W	33.262807124	-119.898781990	0.0	18044
W	33.262807124	-119.828781990	0.0	18045
W	33.262807124	-119.758781990	0.0	18046
W	33.262807124	-119.688781990	0.0	18047
W	33.262807124	-119.618781990	0.0	18048
W	33.262807124	-119.548781990	123.5	18049
W	33.262807124	-119.478781990	1.2	18050
W	33.262807124	-119.408781990	0.0	18051
W	33.262807124	-119.338781990	0.0	18052
W	33.262807124	-119.268781990	0.0	18053
W	33.262807124	-119.198781990	0.0	18054
W	33.262807124	-119.128781990	0.0	18055
W	33.262807124	-119.058781990	0.0	18056
W	33.262807124	-118.988781990	0.0	18057
W	33.262807124	-118.918781990	0.0	18058
W	33.262807124	-118.848781990	0.0	18059
W	33.262807124	-118.778781990	0.0	18060
W	33.262807124	-118.708781990	0.0	18061
W	33.262807124	-118.638781990	0.0	18062
W	33.262807124	-118.568781990	0.0	18063
W	33.262807124	-118.498781990	0.0	18064
W	33.262807124	-118.428781990	0.0	18065
W	33.262807124	-118.358781990	0.0	18066
W	33.262807124	-118.288781990	0.0	18067
W	33.262807124	-118.218781990	0.0	18068
W	33.262807124	-118.148781990	0.0	18069
W	33.262807124	-118.078781990	0.0	18070
W	33.262807124	-118.008781990	0.0	18071
W	33.262807124	-117.938781990	0.0	18072
W	33.262807124	-117.868781990	0.0	18073
W	33.262807124	-117.798781990	0.0	18074
W	33.262807124	-117.728781990	0.0	18075
W	33.262807124	-117.658781990	0.0	18076
W	33.262807124	-117.588781990	0.0	18077
W	33.262807124	-117.518781990	0.0	18078
W	33.262807124	-117.448781990	0.0	18079
W	33.262807124	-117.378781990	38.9	18080
W	33.262807124	-117.308781990	17.7	18081
W	33.262807124	-117.238781990	74.8	18082
W	33.262807124	-117.168781990	239.4	18083
W	33.262807124	-117.098781990	353.8	18084
W	33.262807124	-117.028781990	468.0	18085
W	33.262807124	-116.958781990	373.2	18086
W	33.262807124	-116.888781990	712.1	18087
W	33.262807124	-116.818781990	811.1	18088
W	33.262807124	-116.748781990	823.8	18089
W	33.262807124	-116.678781990	877.0	18090
W	33.262807124	-116.608781990	1137.8	18091
W	33.262807124	-116.538781990	1606.2	18092
W	33.262807124	-116.468781990	1329.0	18093
W	33.262807124	-116.398781990	221.8	18094
W	33.262807124	-116.328781990	161.0	18095
W	33.262807124	-116.258781990	218.8	18096
W	33.262807124	-116.188781990	241.2	18097
W	33.262807124	-116.118781990	152.1	18098
W	33.262807124	-116.048781990	101.3	18099
W	33.262807124	-115.978781990	-5.0	18100
W	33.262807124	-115.908781990	-59.8	18101
W	33.262807124	-115.838781990	-70.3	18102
W	33.262807124	-115.768781990	-70.3	18103
W	33.262807124	-115.698781990	-70.3	18104
W	33.262807124	-115.628781990	-70.3	18105
W	33.262807124	-115.558781990	-57.7	18106
W	33.262807124	-115.488781990	1.1	18107
W	33.262807124	-115.418781990	67.2	18108
W	33.262807124	-115.348781990	168.0	18109
W	33.262807124	-115.278781990	449.9	18110
W	33.262807124	-115.208781990	439.2	18111
W	33.262807124	-115.138781990	404.1	18112
W	33.262807124	-115.068781990	348.4	18113
W	33.262807124	-114.998781990	310.5	18114
W	33.262807124	-114.928781990	262.9	18115
W	33.262807124	-114.858781990	205.5	18116
W	33.262807124	-114.788781990	154.6	18117
W	33.262807124	-114.718781990	76.8	18118
W	33.262807124	-114.648781990	97.1	18119
W	33.262807124	-114.578781990	302.2	18120
W	33.262807124	-114.508781990	434.5	18121
W	33.262807124	-114.438781990	413.2	18122
W	33.262807124	-114.368781990	484.0	18123
W	33.262807124	-114.298781990	526.2	18124
W	33.262807124	-114.228781990	471.0	18125
W	33.192807124	-124.308781990		18126
W	33.192807124	-124.238781990		18127
W	33.192807124	-124.168781990		18128
W	33.192807124	-124.098781990		18129
W	33.192807124	-124.028781990		18130
W	33.192807124	-123.958781990		18131
W	33.192807124	-123.888781990		18132
W	33.192807124	-123.818781990		18133
W	33.192807124	-123.748781990		18134
W	33.192807124	-123.678781990		18135
W	33.192807124	-123.608781990		18136
W	33.192807124	-123.538781990		18137
W	33.192807124	-123.468781990		18138
W	33.192807124	-123.398781990		18139
W	33.192807124	-123.328781990		18140
W	33.192807124	-123.258781990		18141
W	33.192807124	-123.188781990		18142
W	33.192807124	-123.118781990		18143
W	33.192807124	-123.048781990		18144
W	33.192807124	-122.978781990		18145
W	33.192807124	-122.908781990		18146
W	33.192807124	-122.838781990		18147
W	33.192807124	-122.768781990		18148
W	33.192807124	-122.698781990		18149
W	33.192807124	-122.628781990		18150
W	33.192807124	-122.558781990		18151
W	33.192807124	-122.488781990		18152
W	33.192807124	-122.418781990		18153
W	33.192807124	-122.348781990		18154
W	33.192807124	-122.278781990		18155
W	33.192807124	-122.208781990		18156
W	33.192807124	-122.138781990		18157
W	33.192807124	-122.068781990		18158
W	33.192807124	-121.998781990		18159
W	33.192807124	-121.928781990		18160
W	33.192807124	-121.858781990		18161
W	33.192807124	-121.788781990		18162
W	33.192807124	-121.718781990		18163
W	33.192807124	-121.648781990		18164
W	33.192807124	-121.578781990		18165
W	33.192807124	-121.508781990		18166
W	33.192807124	-121.438781990		18167
W	33.192807124	-121.368781990		18168
W	33.192807124	-121.298781990		18169
W	33.192807124	-121.228781990		18170
W	33.192807124	-121.158781990		18171
W	33.192807124	-121.088781990		18172
W	33.192807124	-121.018781990		18173
W	33.192807124	-120.948781990	0.0	18174
W	33.192807124	-120.878781990	0.0	18175
W	33.192807124	-120.808781990	0.0	18176
W	33.192807124	-120.738781990	0.0	18177
W	33.192807124	-120.668781990	0.0	18178
W	33.192807124	-120.598781990	0.0	18179
W	33.192807124	-120.528781990	0.0	18180
W	33.192807124	-120.458781990	0.0	18181
